Effective date ,DJSI,,,,,,,,
2015/4/10,152.43,,,,,,,,
2015/4/13,151.74,,,,,,,,
2015/4/14,152.26,,,,,,,,
2015/4/15,153.44,,,,,,,,
2015/4/16,153.4,,,,,,,,
2015/4/17,151.72,,,,,,,,
2015/4/20,153.39,,,,,,,,
2015/4/21,152.93,,,,,,,,
2015/4/22,153.7,,,,,,,,
2015/4/23,154.08,,,,,,,,
2015/4/24,154.82,,,,,,,,
2015/4/27,154.32,,,,,,,,
2015/4/28,155.19,,,,,,,,
2015/4/29,154.85,,,,,,,,
2015/4/30,153.28,,,,,,,,
2015/5/1,154.7,,,,,,,,
2015/5/4,155.09,,,,,,,,
2015/5/5,153.35,,,,,,,,
2015/5/6,152.49,,,,,,,,
2015/5/7,152.89,,,,,,,,
2015/5/8,155.05,,,,,,,,
2015/5/11,154.18,,,,,,,,
2015/5/12,153.68,,,,,,,,
2015/5/13,153.66,,,,,,,,
2015/5/14,155.2,,,,,,,,
2015/5/15,155.43,,,,,,,,
2015/5/18,155.71,,,,,,,,
2015/5/19,155.61,,,,,,,,
2015/5/20,155.48,,,,,,,,
2015/5/21,155.64,,,,,,,,
2015/5/22,155.02,,,,,,,,
2015/5/25,155.02,,,,,,,,
2015/5/26,153.35,,,,,,,,
2015/5/27,154.67,,,,,,,,
2015/5/28,154.48,,,,,,,,
2015/5/29,153.76,,,,,,,,
2015/6/1,153.93,,,,,,,,
2015/6/2,153.66,,,,,,,,
2015/6/3,153.84,,,,,,,,
2015/6/4,152.51,,,,,,,,
2015/6/5,152.26,,,,,,,,
2015/6/8,151.38,,,,,,,,
2015/6/9,151.34,,,,,,,,
2015/6/10,153.27,,,,,,,,
2015/6/11,153.6,,,,,,,,
2015/6/12,152.48,,,,,,,,
2015/6/15,151.66,,,,,,,,
2015/6/16,152.55,,,,,,,,
2015/6/17,152.95,,,,,,,,
2015/6/18,154.47,,,,,,,,
2015/6/19,153.7,,,,,,,,
2015/6/22,154.42,,,,,,,,
2015/6/23,154.41,,,,,,,,
2015/6/24,153.1,,,,,,,,
2015/6/25,152.62,,,,,,,,
2015/6/26,152.57,,,,,,,,
2015/6/29,149.42,,,,,,,,
2015/6/30,149.71,,,,,,,,
2015/7/1,150.38,,,,,,,,
2015/7/2,150.22,,,,,,,,
2015/7/3,150.22,,,,,,,,
2015/7/6,149.7,,,,,,,,
2015/7/7,150.49,,,,,,,,
2015/7/8,148.13,,,,,,,,
2015/7/9,148.38,,,,,,,,
2015/7/10,149.88,,,,,,,,
2015/7/13,151.41,,,,,,,,
2015/7/14,152.06,,,,,,,,
2015/7/15,151.96,,,,,,,,
2015/7/16,153.08,,,,,,,,
2015/7/17,152.56,,,,,,,,
2015/7/20,152.57,,,,,,,,
2015/7/21,151.91,,,,,,,,
2015/7/22,151.63,,,,,,,,
2015/7/23,151.04,,,,,,,,
2015/7/24,148.78,,,,,,,,
2015/7/27,148.08,,,,,,,,
2015/7/28,150.3,,,,,,,,
2015/7/29,151.49,,,,,,,,
2015/7/30,151.74,,,,,,,,
2015/7/31,151.03,,,,,,,,
2015/8/3,150.52,,,,,,,,
2015/8/4,150.34,,,,,,,,
2015/8/5,150.67,,,,,,,,
2015/8/6,149.56,,,,,,,,
2015/8/7,149.03,,,,,,,,
2015/8/10,151,,,,,,,,
2015/8/11,149.27,,,,,,,,
2015/8/12,149.51,,,,,,,,
2015/8/13,149.15,,,,,,,,
2015/8/14,149.76,,,,,,,,
2015/8/17,150.4,,,,,,,,
2015/8/18,149.8,,,,,,,,
2015/8/19,148.15,,,,,,,,
2015/8/20,145.03,,,,,,,,
2015/8/21,140.62,,,,,,,,
2015/8/24,134.85,,,,,,,,
2015/8/25,132.87,,,,,,,,
2015/8/26,137.91,,,,,,,,
2015/8/27,141.4,,,,,,,,
2015/8/28,141.65,,,,,,,,
2015/8/31,140.79,,,,,,,,
2015/9/1,136.63,,,,,,,,
2015/9/2,138.97,,,,,,,,
2015/9/3,139.38,,,,,,,,
2015/9/4,137.06,,,,,,,,
2015/9/8,140.34,,,,,,,,
2015/9/9,138.13,,,,,,,,
2015/9/10,138.84,,,,,,,,
2015/9/11,139.47,,,,,,,,
2015/9/14,138.77,,,,,,,,
2015/9/15,140.53,,,,,,,,
2015/9/16,141.91,,,,,,,,
2015/9/17,141.72,,,,,,,,
2015/9/18,139.24,,,,,,,,
2015/9/21,139.75,,,,,,,,
2015/9/22,138.13,,,,,,,,
2015/9/23,137.73,,,,,,,,
2015/9/24,137.21,,,,,,,,
2015/9/25,137.45,,,,,,,,
2015/9/28,134.39,,,,,,,,
2015/9/29,135.05,,,,,,,,
2015/9/30,137.48,,,,,,,,
2015/10/1,137.58,,,,,,,,
2015/10/2,139.73,,,,,,,,
2015/10/5,142.3,,,,,,,,
2015/10/6,142.07,,,,,,,,
2015/10/7,143.44,,,,,,,,
2015/10/8,145.01,,,,,,,,
2015/10/9,144.78,,,,,,,,
2015/10/12,145.04,,,,,,,,
2015/10/13,144.13,,,,,,,,
2015/10/14,143.83,,,,,,,,
2015/10/15,145.9,,,,,,,,
2015/10/16,146.53,,,,,,,,
2015/10/19,146.47,,,,,,,,
2015/10/20,146.04,,,,,,,,
2015/10/21,145.11,,,,,,,,
2015/10/22,147.58,,,,,,,,
2015/10/23,149.52,,,,,,,,
2015/10/26,149.24,,,,,,,,
2015/10/27,148.79,,,,,,,,
2015/10/28,150.48,,,,,,,,
2015/10/29,149.97,,,,,,,,
2015/10/30,149.35,,,,,,,,
2015/11/2,151.46,,,,,,,,
2015/11/3,152.28,,,,,,,,
2015/11/4,151.47,,,,,,,,
2015/11/5,151.28,,,,,,,,
2015/11/6,151.61,,,,,,,,
2015/11/9,149.95,,,,,,,,
2015/11/10,150.13,,,,,,,,
2015/11/11,149.36,,,,,,,,
2015/11/12,146.97,,,,,,,,
2015/11/13,145.53,,,,,,,,
2015/11/16,147.89,,,,,,,,
2015/11/17,147.48,,,,,,,,
2015/11/18,149.81,,,,,,,,
2015/11/19,149.52,,,,,,,,
2015/11/20,149.96,,,,,,,,
2015/11/23,149.96,,,,,,,,
2015/11/24,150.25,,,,,,,,
2015/11/25,149.95,,,,,,,,
2015/11/26,149.95,,,,,,,,
2015/11/27,150,,,,,,,,
2015/11/30,149.4,,,,,,,,
2015/12/1,151.04,,,,,,,,
2015/12/2,149.42,,,,,,,,
2015/12/3,147.22,,,,,,,,
2015/12/4,150.35,,,,,,,,
2015/12/7,149.14,,,,,,,,
2015/12/8,147.93,,,,,,,,
2015/12/9,147.26,,,,,,,,
2015/12/10,147.59,,,,,,,,
2015/12/11,144.74,,,,,,,,
2015/12/14,145.85,,,,,,,,
2015/12/15,148.01,,,,,,,,
2015/12/16,150.04,,,,,,,,
2015/12/17,147.53,,,,,,,,
2015/12/18,144.69,,,,,,,,
2015/12/21,145.68,,,,,,,,
2015/12/22,147.28,,,,,,,,
2015/12/23,149.18,,,,,,,,
2015/12/24,148.86,,,,,,,,
2015/12/28,148.45,,,,,,,,
2015/12/29,149.91,,,,,,,,
2015/12/30,148.78,,,,,,,,
2015/12/31,147.39,,,,,,,,
2016/1/4,145.12,,,,,,,,
2016/1/5,145.42,,,,,,,,
2016/1/6,143.31,,,,,,,,
2016/1/7,139.66,,,,,,,,
2016/1/8,137.94,,,,,,,,
2016/1/11,137.91,,,,,,,,
2016/1/12,139.1,,,,,,,,
2016/1/13,136.04,,,,,,,,
2016/1/14,138.61,,,,,,,,
2016/1/15,135.21,,,,,,,,
2016/1/18,135.21,,,,,,,,
2016/1/19,134.94,,,,,,,,
2016/1/20,133.01,,,,,,,,
2016/1/21,133.61,,,,,,,,
2016/1/22,136.17,,,,,,,,
2016/1/25,133.81,,,,,,,,
2016/1/26,136.13,,,,,,,,
2016/1/27,135.2,,,,,,,,
2016/1/28,135.78,,,,,,,,
2016/1/29,139.55,,,,,,,,
2016/2/1,139.16,,,,,,,,
2016/2/2,136.23,,,,,,,,
2016/2/3,137.45,,,,,,,,
2016/2/4,138,,,,,,,,
2016/2/5,135.5,,,,,,,,
2016/2/8,134.07,,,,,,,,
2016/2/9,133.7,,,,,,,,
2016/2/10,133.45,,,,,,,,
2016/2/11,131.84,,,,,,,,
2016/2/12,134.52,,,,,,,,
2016/2/16,136.61,,,,,,,,
2016/2/17,139.18,,,,,,,,
2016/2/18,138.91,,,,,,,,
2016/2/19,138.68,,,,,,,,
2016/2/22,140.53,,,,,,,,
2016/2/23,138.6,,,,,,,,
2016/2/24,139.05,,,,,,,,
2016/2/25,140.74,,,,,,,,
2016/2/26,140.39,,,,,,,,
2016/2/29,139.15,,,,,,,,
2016/3/1,142.45,,,,,,,,
2016/3/2,143.27,,,,,,,,
2016/3/3,143.67,,,,,,,,
2016/3/4,144.1,,,,,,,,
2016/3/7,144.62,,,,,,,,
2016/3/8,142.96,,,,,,,,
2016/3/9,143.69,,,,,,,,
2016/3/10,143.66,,,,,,,,
2016/3/11,145.83,,,,,,,,
2016/3/14,145.6,,,,,,,,
2016/3/15,145.34,,,,,,,,
2016/3/16,146.16,,,,,,,,
2016/3/17,147.26,,,,,,,,
2016/3/18,148.06,,,,,,,,
2016/3/21,147.93,,,,,,,,
2016/3/22,147.9,,,,,,,,
2016/3/23,146.82,,,,,,,,
2016/3/24,147.03,,,,,,,,
2016/3/28,147.05,,,,,,,,
2016/3/29,148.24,,,,,,,,
2016/3/30,148.75,,,,,,,,
2016/3/31,148.55,,,,,,,,
2016/4/1,149.32,,,,,,,,
2016/4/4,148.69,,,,,,,,
2016/4/5,147.2,,,,,,,,
2016/4/6,148.83,,,,,,,,
2016/4/7,147.1,,,,,,,,
2016/4/8,147.48,,,,,,,,
2016/4/11,147.29,,,,,,,,
2016/4/12,148.63,,,,,,,,
2016/4/13,150.29,,,,,,,,
2016/4/14,150.43,,,,,,,,
2016/4/15,150.39,,,,,,,,
2016/4/18,151.65,,,,,,,,
2016/4/19,152.44,,,,,,,,
2016/4/20,152.74,,,,,,,,
2016/4/21,152.29,,,,,,,,
2016/4/22,151.88,,,,,,,,
2016/4/25,151.64,,,,,,,,
2016/4/26,151.94,,,,,,,,
2016/4/27,152.39,,,,,,,,
2016/4/28,150.97,,,,,,,,
2016/4/29,150.14,,,,,,,,
2016/5/2,151.18,,,,,,,,
2016/5/3,149.73,,,,,,,,
2016/5/4,148.8,,,,,,,,
2016/5/5,149.01,,,,,,,,
2016/5/6,149.52,,,,,,,,
2016/5/9,149.47,,,,,,,,
2016/5/10,151.24,,,,,,,,
2016/5/11,149.81,,,,,,,,
2016/5/12,149.97,,,,,,,,
2016/5/13,148.68,,,,,,,,
2016/5/16,150.16,,,,,,,,
2016/5/17,148.73,,,,,,,,
2016/5/18,148.74,,,,,,,,
2016/5/19,148.02,,,,,,,,
2016/5/20,148.64,,,,,,,,
2016/5/23,148.29,,,,,,,,
2016/5/24,150.21,,,,,,,,
2016/5/25,151.46,,,,,,,,
2016/5/26,151.19,,,,,,,,
2016/5/27,151.87,,,,,,,,
2016/5/30,151.87,,,,,,,,
2016/5/31,151.7,,,,,,,,
2016/6/1,151.9,,,,,,,,
2016/6/2,152.44,,,,,,,,
2016/6/3,151.97,,,,,,,,
2016/6/6,152.91,,,,,,,,
2016/6/7,152.97,,,,,,,,
2016/6/8,153.32,,,,,,,,
2016/6/9,153.01,,,,,,,,
2016/6/10,151.8,,,,,,,,
2016/6/13,150.65,,,,,,,,
2016/6/14,150.28,,,,,,,,
2016/6/15,149.88,,,,,,,,
2016/6/16,150.46,,,,,,,,
2016/6/17,150.24,,,,,,,,
2016/6/20,151.07,,,,,,,,
2016/6/21,151.58,,,,,,,,
2016/6/22,151.36,,,,,,,,
2016/6/23,153.55,,,,,,,,
2016/6/24,147.81,,,,,,,,
2016/6/27,145.08,,,,,,,,
2016/6/28,147.7,,,,,,,,
2016/6/29,150.54,,,,,,,,
2016/6/30,152.78,,,,,,,,
2016/7/1,152.88,,,,,,,,
2016/7/4,152.88,,,,,,,,
2016/7/5,151.82,,,,,,,,
2016/7/6,152.72,,,,,,,,
2016/7/7,152.48,,,,,,,,
2016/7/8,154.71,,,,,,,,
2016/7/11,155.27,,,,,,,,
2016/7/12,156.82,,,,,,,,
2016/7/13,156.93,,,,,,,,
2016/7/14,157.66,,,,,,,,
2016/7/15,157.5,,,,,,,,
2016/7/18,157.67,,,,,,,,
2016/7/19,157.47,,,,,,,,
2016/7/20,158.44,,,,,,,,
2016/7/21,157.93,,,,,,,,
2016/7/22,158.78,,,,,,,,
2016/7/25,158.39,,,,,,,,
2016/7/26,158.81,,,,,,,,
2016/7/27,158.11,,,,,,,,
2016/7/28,157.98,,,,,,,,
2016/7/29,158.24,,,,,,,,
2016/8/1,157.8,,,,,,,,
2016/8/2,157.35,,,,,,,,
2016/8/3,157.68,,,,,,,,
2016/8/4,157.68,,,,,,,,
2016/8/5,158.48,,,,,,,,
2016/8/8,158.41,,,,,,,,
2016/8/9,158.52,,,,,,,,
2016/8/10,157.83,,,,,,,,
2016/8/11,158.72,,,,,,,,
2016/8/12,158.58,,,,,,,,
2016/8/15,159.02,,,,,,,,
2016/8/16,158.32,,,,,,,,
2016/8/17,158.44,,,,,,,,
2016/8/18,158.8,,,,,,,,
2016/8/19,158.63,,,,,,,,
2016/8/22,158.55,,,,,,,,
2016/8/23,158.96,,,,,,,,
2016/8/24,158.29,,,,,,,,
2016/8/25,158.08,,,,,,,,
2016/8/26,157.97,,,,,,,,
2016/8/29,158.68,,,,,,,,
2016/8/30,158.37,,,,,,,,
2016/8/31,157.85,,,,,,,,
2016/9/1,157.84,,,,,,,,
2016/9/2,158.45,,,,,,,,
2016/9/6,158.81,,,,,,,,
2016/9/7,158.71,,,,,,,,
2016/9/8,158.52,,,,,,,,
2016/9/9,154.92,,,,,,,,
2016/9/12,157.08,,,,,,,,
2016/9/13,154.65,,,,,,,,
2016/9/14,154.27,,,,,,,,
2016/9/15,155.84,,,,,,,,
2016/9/16,155.39,,,,,,,,
