Effective date ,DJSI,,,,,,,,
2016/9/19,155.4,,,,,,,,
2016/9/20,155.48,,,,,,,,
2016/9/21,157.23,,,,,,,,
2016/9/22,158.2,,,,,,,,
2016/9/23,157.28,,,,,,,,
2016/9/26,155.84,,,,,,,,
2016/9/27,156.94,,,,,,,,
2016/9/28,157.75,,,,,,,,
2016/9/29,156.15,,,,,,,,
2016/9/30,157.72,,,,,,,,
2016/10/3,157.25,,,,,,,,
2016/10/4,156.54,,,,,,,,
2016/10/5,157.41,,,,,,,,
2016/10/6,157.6,,,,,,,,
2016/10/7,157.39,,,,,,,,
2016/10/10,157.83,,,,,,,,
2016/10/11,155.66,,,,,,,,
2016/10/12,155.56,,,,,,,,
2016/10/13,155.14,,,,,,,,
2016/10/14,155.21,,,,,,,,
2016/10/17,154.77,,,,,,,,
2016/10/18,155.61,,,,,,,,
2016/10/19,155.54,,,,,,,,
2016/10/20,155.57,,,,,,,,
2016/10/21,155.6,,,,,,,,
2016/10/24,156.33,,,,,,,,
2016/10/25,156.17,,,,,,,,
2016/10/26,156.27,,,,,,,,
2016/10/27,156.04,,,,,,,,
2016/10/28,155.24,,,,,,,,
2016/10/31,155.13,,,,,,,,
2016/11/1,154.42,,,,,,,,
2016/11/2,153.67,,,,,,,,
2016/11/3,153.03,,,,,,,,
2016/11/4,152.83,,,,,,,,
2016/11/7,156.54,,,,,,,,
2016/11/8,156.85,,,,,,,,
2016/11/9,158.99,,,,,,,,
2016/11/10,159.35,,,,,,,,
2016/11/11,159.42,,,,,,,,
2016/11/14,159.45,,,,,,,,
2016/11/15,160.54,,,,,,,,
2016/11/16,160.16,,,,,,,,
2016/11/17,160.84,,,,,,,,
2016/11/18,160.25,,,,,,,,
2016/11/21,161.08,,,,,,,,
2016/11/22,160.95,,,,,,,,
2016/11/23,161.11,,,,,,,,
2016/11/24,161.11,,,,,,,,
2016/11/25,161.84,,,,,,,,
2016/11/28,161.04,,,,,,,,
2016/11/29,161.3,,,,,,,,
2016/11/30,161.18,,,,,,,,
2016/12/1,160.71,,,,,,,,
2016/12/2,160.75,,,,,,,,
2016/12/5,161.63,,,,,,,,
2016/12/6,162.1,,,,,,,,
2016/12/7,164.12,,,,,,,,
2016/12/8,164.35,,,,,,,,
2016/12/9,165.6,,,,,,,,
2016/12/12,165.69,,,,,,,,
2016/12/13,166.76,,,,,,,,
2016/12/14,165.57,,,,,,,,
2016/12/15,166.33,,,,,,,,
2016/12/16,165.78,,,,,,,,
2016/12/19,166.1,,,,,,,,
2016/12/20,166.46,,,,,,,,
2016/12/21,166.01,,,,,,,,
2016/12/22,165.84,,,,,,,,
2016/12/23,166.11,,,,,,,,
2016/12/27,166.43,,,,,,,,
2016/12/28,165.03,,,,,,,,
2016/12/29,165.04,,,,,,,,
2016/12/30,164.31,,,,,,,,
2017/1/3,165.61,,,,,,,,
2017/1/4,166.5,,,,,,,,
2017/1/5,166.37,,,,,,,,
2017/1/6,167.14,,,,,,,,
2017/1/9,166.58,,,,,,,,
2017/1/10,166.43,,,,,,,,
2017/1/11,166.81,,,,,,,,
2017/1/12,166.27,,,,,,,,
2017/1/13,166.48,,,,,,,,
2017/1/16,166.48,,,,,,,,
2017/1/17,165.98,,,,,,,,
2017/1/18,166.11,,,,,,,,
2017/1/19,165.51,,,,,,,,
2017/1/20,165.97,,,,,,,,
2017/1/23,165.55,,,,,,,,
2017/1/24,166.68,,,,,,,,
2017/1/25,167.82,,,,,,,,
2017/1/26,167.5,,,,,,,,
2017/1/27,167.51,,,,,,,,
2017/1/30,166.49,,,,,,,,
2017/1/31,166.28,,,,,,,,
2017/2/1,166.03,,,,,,,,
2017/2/2,166.22,,,,,,,,
2017/2/3,167.72,,,,,,,,
2017/2/6,167.47,,,,,,,,
2017/2/7,167.37,,,,,,,,
2017/2/8,167.37,,,,,,,,
2017/2/9,168.37,,,,,,,,
2017/2/10,168.89,,,,,,,,
2017/2/13,170,,,,,,,,
2017/2/14,170.85,,,,,,,,
2017/2/15,171.87,,,,,,,,
2017/2/16,171.78,,,,,,,,
2017/2/17,171.91,,,,,,,,
2017/2/21,173.02,,,,,,,,
2017/2/22,172.73,,,,,,,,
2017/2/23,173.02,,,,,,,,
2017/2/24,173.18,,,,,,,,
2017/2/27,173.31,,,,,,,,
2017/2/28,172.85,,,,,,,,
2017/3/1,174.95,,,,,,,,
2017/3/2,173.87,,,,,,,,
2017/3/3,174.07,,,,,,,,
2017/3/6,173.48,,,,,,,,
2017/3/7,173.03,,,,,,,,
2017/3/8,172.77,,,,,,,,
2017/3/9,172.94,,,,,,,,
2017/3/10,173.58,,,,,,,,
2017/3/13,173.44,,,,,,,,
2017/3/14,172.85,,,,,,,,
2017/3/15,174.2,,,,,,,,
2017/3/16,173.71,,,,,,,,
2017/3/17,173.26,,,,,,,,
2017/3/20,172.99,,,,,,,,
2017/3/21,170.9,,,,,,,,
2017/3/22,171.1,,,,,,,,
2017/3/23,170.91,,,,,,,,
2017/3/24,170.75,,,,,,,,
2017/3/27,170.59,,,,,,,,
2017/3/28,171.67,,,,,,,,
2017/3/29,171.59,,,,,,,,
2017/3/30,172.15,,,,,,,,
2017/3/31,171.89,,,,,,,,
2017/4/3,171.46,,,,,,,,
2017/4/4,171.45,,,,,,,,
2017/4/5,170.9,,,,,,,,
2017/4/6,171.26,,,,,,,,
2017/4/7,171.1,,,,,,,,
2017/4/10,171.09,,,,,,,,
2017/4/11,170.96,,,,,,,,
2017/4/12,170.57,,,,,,,,
2017/4/13,169.38,,,,,,,,
2017/4/17,170.77,,,,,,,,
2017/4/18,170.11,,,,,,,,
2017/4/19,169.6,,,,,,,,
2017/4/20,170.88,,,,,,,,
2017/4/21,170.52,,,,,,,,
2017/4/24,172.44,,,,,,,,
2017/4/25,173.61,,,,,,,,
2017/4/26,173.36,,,,,,,,
2017/4/27,173.57,,,,,,,,
2017/4/28,173.01,,,,,,,,
2017/5/1,173.08,,,,,,,,
2017/5/2,172.96,,,,,,,,
2017/5/3,172.89,,,,,,,,
2017/5/4,172.94,,,,,,,,
2017/5/5,173.35,,,,,,,,
2017/5/8,173.06,,,,,,,,
2017/5/9,172.66,,,,,,,,
2017/5/10,173.04,,,,,,,,
2017/5/11,172.63,,,,,,,,
2017/5/12,172.27,,,,,,,,
2017/5/15,173.43,,,,,,,,
2017/5/16,173.48,,,,,,,,
2017/5/17,170.25,,,,,,,,
2017/5/18,170.42,,,,,,,,
2017/5/19,171.49,,,,,,,,
2017/5/22,172.26,,,,,,,,
2017/5/23,172.69,,,,,,,,
2017/5/24,173.2,,,,,,,,
2017/5/25,173.87,,,,,,,,
2017/5/26,174.09,,,,,,,,
2017/5/29,174.09,,,,,,,,
2017/5/30,174,,,,,,,,
2017/5/31,173.93,,,,,,,,
2017/6/1,175.18,,,,,,,,
2017/6/2,175.87,,,,,,,,
2017/6/5,175.76,,,,,,,,
2017/6/6,175.47,,,,,,,,
2017/6/7,175.67,,,,,,,,
2017/6/8,175.75,,,,,,,,
2017/6/9,176.29,,,,,,,,
2017/6/12,176.35,,,,,,,,
2017/6/13,177.03,,,,,,,,
2017/6/14,176.88,,,,,,,,
2017/6/15,176.39,,,,,,,,
2017/6/16,176.49,,,,,,,,
2017/6/19,177.85,,,,,,,,
2017/6/20,176.87,,,,,,,,
2017/6/21,176.79,,,,,,,,
2017/6/22,176.81,,,,,,,,
2017/6/23,177.06,,,,,,,,
2017/6/26,177.21,,,,,,,,
2017/6/27,175.91,,,,,,,,
2017/6/28,177.21,,,,,,,,
2017/6/29,175.82,,,,,,,,
2017/6/30,176.28,,,,,,,,
2017/7/3,176.97,,,,,,,,
2017/7/4,176.97,,,,,,,,
2017/7/5,177.26,,,,,,,,
2017/7/6,175.56,,,,,,,,
2017/7/7,176.53,,,,,,,,
2017/7/10,176.55,,,,,,,,
2017/7/11,176.25,,,,,,,,
2017/7/12,177.48,,,,,,,,
2017/7/13,177.75,,,,,,,,
2017/7/14,178.79,,,,,,,,
2017/7/17,178.72,,,,,,,,
2017/7/18,178.76,,,,,,,,
2017/7/19,179.53,,,,,,,,
2017/7/20,179.95,,,,,,,,
2017/7/21,179.71,,,,,,,,
2017/7/24,179.09,,,,,,,,
2017/7/25,179.97,,,,,,,,
2017/7/26,179.56,,,,,,,,
2017/7/27,179.11,,,,,,,,
2017/7/28,179.28,,,,,,,,
2017/7/31,179.45,,,,,,,,
2017/8/1,180.07,,,,,,,,
2017/8/2,179.85,,,,,,,,
2017/8/3,179.76,,,,,,,,
2017/8/4,180.17,,,,,,,,
2017/8/7,180.33,,,,,,,,
2017/8/8,179.96,,,,,,,,
2017/8/9,179.86,,,,,,,,
2017/8/10,177.47,,,,,,,,
2017/8/11,177.57,,,,,,,,
2017/8/14,179.31,,,,,,,,
2017/8/15,179.16,,,,,,,,
2017/8/16,179.39,,,,,,,,
2017/8/17,176.76,,,,,,,,
2017/8/18,176.29,,,,,,,,
2017/8/21,176.42,,,,,,,,
2017/8/22,178.08,,,,,,,,
2017/8/23,177.36,,,,,,,,
2017/8/24,177.34,,,,,,,,
2017/8/25,177.66,,,,,,,,
2017/8/28,177.73,,,,,,,,
2017/8/29,177.84,,,,,,,,
2017/8/30,178.51,,,,,,,,
2017/8/31,179.75,,,,,,,,
2017/9/1,179.99,,,,,,,,
2017/9/5,178.71,,,,,,,,
2017/9/6,179.36,,,,,,,,
2017/9/7,179.8,,,,,,,,
2017/9/8,179.73,,,,,,,,
2017/9/11,182.09,,,,,,,,
2017/9/12,182.86,,,,,,,,
2017/9/13,183.08,,,,,,,,
2017/9/14,183.19,,,,,,,,
2017/9/15,183.69,,,,,,,,
2017/9/18,184.1,,,,,,,,
2017/9/19,184.34,,,,,,,,
2017/9/20,184.39,,,,,,,,
2017/9/21,183.8,,,,,,,,
2017/9/22,184.11,,,,,,,,
2017/9/25,183.92,,,,,,,,
2017/9/26,183.83,,,,,,,,
2017/9/27,184.08,,,,,,,,
2017/9/28,184.38,,,,,,,,
2017/9/29,184.82,,,,,,,,
2017/10/2,185.79,,,,,,,,
2017/10/3,186.15,,,,,,,,
2017/10/4,186.54,,,,,,,,
2017/10/5,187.47,,,,,,,,
2017/10/6,187.28,,,,,,,,
2017/10/9,186.86,,,,,,,,
2017/10/10,187.43,,,,,,,,
2017/10/11,187.49,,,,,,,,
2017/10/12,186.81,,,,,,,,
2017/10/13,187.16,,,,,,,,
2017/10/16,187.37,,,,,,,,
2017/10/17,187.57,,,,,,,,
2017/10/18,188.19,,,,,,,,
2017/10/19,188.59,,,,,,,,
2017/10/20,189.59,,,,,,,,
2017/10/23,188.96,,,,,,,,
2017/10/24,189.25,,,,,,,,
2017/10/25,188.11,,,,,,,,
2017/10/26,188.5,,,,,,,,
2017/10/27,189.67,,,,,,,,
2017/10/30,188.43,,,,,,,,
2017/10/31,188.57,,,,,,,,
2017/11/1,189.27,,,,,,,,
2017/11/2,189.4,,,,,,,,
2017/11/3,189.72,,,,,,,,
2017/11/6,189.57,,,,,,,,
2017/11/7,189.86,,,,,,,,
2017/11/8,190.19,,,,,,,,
2017/11/9,189.59,,,,,,,,
2017/11/10,189.54,,,,,,,,
2017/11/13,189.83,,,,,,,,
2017/11/14,189.49,,,,,,,,
2017/11/15,188.47,,,,,,,,
2017/11/16,189.93,,,,,,,,
2017/11/17,189.29,,,,,,,,
2017/11/20,189.53,,,,,,,,
2017/11/21,190.78,,,,,,,,
2017/11/22,190.21,,,,,,,,
2017/11/23,190.21,,,,,,,,
2017/11/24,190.48,,,,,,,,
2017/11/27,190.33,,,,,,,,
2017/11/28,192.7,,,,,,,,
2017/11/29,193.13,,,,,,,,
2017/11/30,194.72,,,,,,,,
2017/12/1,194.4,,,,,,,,
2017/12/4,194.35,,,,,,,,
2017/12/5,193.39,,,,,,,,
2017/12/6,193,,,,,,,,
2017/12/7,193.13,,,,,,,,
2017/12/8,194.44,,,,,,,,
2017/12/11,195.28,,,,,,,,
2017/12/12,195.73,,,,,,,,
2017/12/13,195.58,,,,,,,,
2017/12/14,194.66,,,,,,,,
2017/12/15,196.45,,,,,,,,
2017/12/18,197.35,,,,,,,,
2017/12/19,196.85,,,,,,,,
2017/12/20,196.8,,,,,,,,
2017/12/21,197.33,,,,,,,,
2017/12/22,197.24,,,,,,,,
2017/12/26,197.18,,,,,,,,
2017/12/27,197.32,,,,,,,,
2017/12/28,197.62,,,,,,,,
2017/12/29,196.7,,,,,,,,
2018/1/2,198.17,,,,,,,,
2018/1/3,199.05,,,,,,,,
2018/1/4,200.12,,,,,,,,
2018/1/5,201.51,,,,,,,,
2018/1/8,201.48,,,,,,,,
2018/1/9,201.64,,,,,,,,
2018/1/10,201.25,,,,,,,,
2018/1/11,202.79,,,,,,,,
2018/1/12,204.3,,,,,,,,
2018/1/15,204.3,,,,,,,,
2018/1/16,203.58,,,,,,,,
2018/1/17,205.9,,,,,,,,
2018/1/18,205.74,,,,,,,,
2018/1/19,206.76,,,,,,,,
2018/1/22,208.5,,,,,,,,
2018/1/23,208.53,,,,,,,,
2018/1/24,208.44,,,,,,,,
2018/1/25,208.86,,,,,,,,
2018/1/26,212.02,,,,,,,,
2018/1/29,210.72,,,,,,,,
2018/1/30,207.88,,,,,,,,
2018/1/31,207.87,,,,,,,,
2018/2/1,207.84,,,,,,,,
2018/2/2,203.54,,,,,,,,
2018/2/5,194.99,,,,,,,,
2018/2/6,198.56,,,,,,,,
2018/2/7,198.06,,,,,,,,
2018/2/8,190.45,,,,,,,,
2018/2/9,193.64,,,,,,,,
2018/2/12,196.01,,,,,,,,
2018/2/13,196.63,,,,,,,,
2018/2/14,198.95,,,,,,,,
2018/2/15,201.5,,,,,,,,
2018/2/16,201.5,,,,,,,,
2018/2/20,200.34,,,,,,,,
2018/2/21,198.68,,,,,,,,
2018/2/22,198.87,,,,,,,,
2018/2/23,202.27,,,,,,,,
