Effective date ,SPGC.Index,,
2017/10/19,585.14,,
2017/10/20,585.64,,
2017/10/23,586.19,,
2017/10/24,582.15,,
2017/10/25,581.37,,
2017/10/26,584.83,,
2017/10/27,592.01,,
2017/10/30,594.67,,
2017/10/31,594.21,,
2017/11/1,594.07,,
2017/11/2,595.75,,
2017/11/3,590.71,,
2017/11/6,595.8,,
2017/11/7,586.89,,
2017/11/8,592.15,,
2017/11/9,583.05,,
2017/11/10,579.42,,
2017/11/13,578.62,,
2017/11/14,576.93,,
2017/11/15,572.75,,
2017/11/16,577.19,,
2017/11/17,572.54,,
2017/11/20,571.98,,
2017/11/21,570.04,,
2017/11/22,573.16,,
2017/11/23,572.53,,
2017/11/24,575.1,,
2017/11/27,569.21,,
2017/11/28,575.86,,
2017/11/29,569.04,,
2017/11/30,568.7,,
2017/12/1,564.64,,
2017/12/4,554.99,,
2017/12/5,555.07,,
2017/12/6,552.73,,
2017/12/7,560.86,,
2017/12/8,567.85,,
2017/12/11,570.95,,
2017/12/12,568.09,,
2017/12/13,571.74,,
2017/12/14,574.99,,
2017/12/15,577.32,,
2017/12/18,584.72,,
2017/12/19,580.63,,
2017/12/20,583.29,,
2017/12/21,590.54,,
2017/12/22,591.14,,
2017/12/25,591.08,,
2017/12/26,591.29,,
2017/12/27,596.64,,
2017/12/28,598.26,,
2017/12/29,599.29,,
2018/1/2,607.52,,
2018/1/3,606.22,,
2018/1/4,601.25,,
2018/1/5,604.79,,
2018/1/8,613.18,,
2018/1/9,610.54,,
2018/1/10,610.59,,
2018/1/11,622.11,,
2018/1/12,619.74,,
2018/1/15,620.36,,
2018/1/16,617.15,,
2018/1/17,615.93,,
2018/1/18,616.37,,
2018/1/19,616.52,,
2018/1/22,617.53,,
2018/1/23,616.35,,
2018/1/24,613.15,,
2018/1/25,616.22,,
2018/1/26,615.11,,
2018/1/29,616.21,,
2018/1/30,615.98,,
2018/1/31,616.53,,
2018/2/1,612.62,,
2018/2/2,602.94,,
2018/2/5,589.12,,
2018/2/6,580.15,,
2018/2/7,582.43,,
2018/2/8,572.41,,
2018/2/9,569.71,,
2018/2/12,577,,
2018/2/13,584.41,,
2018/2/14,591.55,,
2018/2/15,604.12,,
2018/2/16,606.54,,
2018/2/19,605.75,,
2018/2/20,607.68,,
2018/2/21,609.13,,
2018/2/22,608.06,,
2018/2/23,607.66,,
2018/2/26,612.73,,
2018/2/27,607.16,,
2018/2/28,602.44,,
2018/3/1,599.67,,
2018/3/2,599.09,,
2018/3/5,599.67,,
2018/3/6,606.35,,
2018/3/7,604.38,,
2018/3/8,607.35,,
2018/3/9,611.02,,
2018/3/12,615.95,,
2018/3/13,615.96,,
2018/3/14,617.47,,
2018/3/15,614.34,,
2018/3/16,611.72,,
2018/3/19,615.11,,
2018/3/20,618.61,,
2018/3/21,621.16,,
2018/3/22,613.13,,
2018/3/23,606.12,,
2018/3/26,619.5,,
2018/3/27,617.38,,
2018/3/28,605.28,,
2018/3/29,605.94,,
2018/3/30,606.15,,
2018/4/2,604.37,,
2018/4/3,611.48,,
2018/4/4,611.77,,
2018/4/5,618.96,,
2018/4/6,616.26,,
2018/4/9,621.41,,
2018/4/10,624.74,,
2018/4/11,625.06,,
2018/4/12,625.01,,
2018/4/13,622.4,,
2018/4/16,617.65,,
2018/4/17,619.12,,
2018/4/18,627.49,,
2018/4/19,629.97,,
2018/4/20,625.5,,
2018/4/23,620.27,,
2018/4/24,619.27,,
2018/4/25,614.13,,
2018/4/26,619.79,,
2018/4/27,631.12,,
2018/4/30,631.43,,
2018/5/1,628.09,,
2018/5/2,624.42,,
2018/5/3,622.05,,
2018/5/4,621.12,,
2018/5/7,627.76,,
2018/5/8,619.94,,
2018/5/9,623.22,,
2018/5/10,635.23,,
2018/5/11,631.61,,
2018/5/14,634.9,,
2018/5/15,634.61,,
2018/5/16,632.7,,
2018/5/17,632.61,,
2018/5/18,629.19,,
2018/5/21,635.52,,
2018/5/22,637.05,,
2018/5/23,632.69,,
2018/5/24,627.36,,
2018/5/25,618.95,,
2018/5/28,617.79,,
2018/5/29,612.66,,
2018/5/30,615.19,,
2018/5/31,617.44,,
2018/6/1,614.45,,
2018/6/4,600.68,,
2018/6/5,592.94,,
2018/6/6,589.91,,
2018/6/7,587.62,,
2018/6/8,584.75,,
2018/6/11,585.55,,
2018/6/12,587.67,,
2018/6/13,586.21,,
2018/6/14,584.43,,
2018/6/15,580.92,,
2018/6/18,580.23,,
2018/6/19,575.02,,
2018/6/20,576.5,,
2018/6/21,572.92,,
2018/6/22,575.62,,
2018/6/25,572.52,,
2018/6/26,567.1,,
2018/6/27,558.75,,
2018/6/28,555.99,,
2018/6/29,560.82,,
2018/7/2,560.81,,
2018/7/3,562.43,,
2018/7/4,559.66,,
2018/7/5,563.1,,
2018/7/6,569.13,,
2018/7/9,575.84,,
2018/7/10,574.76,,
2018/7/11,569.94,,
2018/7/12,573.63,,
2018/7/13,571.24,,
2018/7/16,568.45,,
2018/7/17,567.17,,
2018/7/18,569.3,,
2018/7/19,569.7,,
2018/7/20,573.14,,
2018/7/23,573.74,,
2018/7/24,579.55,,
2018/7/25,586.26,,
2018/7/26,583.64,,
2018/7/27,584.4,,
2018/7/30,582.83,,
2018/7/31,584.34,,
2018/8/1,583.53,,
2018/8/2,579.34,,
2018/8/3,574.93,,
2018/8/6,572.41,,
2018/8/7,573.17,,
2018/8/8,572.88,,
2018/8/9,573.04,,
2018/8/10,564.44,,
2018/8/13,556.38,,
2018/8/14,546.12,,
2018/8/15,538.66,,
2018/8/16,542.2,,
2018/8/17,545.92,,
2018/8/20,554.56,,
2018/8/21,560.37,,
2018/8/22,559.3,,
2018/8/23,553.15,,
2018/8/24,556.82,,
2018/8/27,561.31,,
2018/8/28,560.24,,
2018/8/29,560.3,,
2018/8/30,555.04,,
2018/8/31,556.93,,
2018/9/3,556.16,,
2018/9/4,551.43,,
2018/9/5,547.04,,
2018/9/6,547.5,,
2018/9/7,543.67,,
2018/9/10,542.55,,
2018/9/11,543.93,,
2018/9/12,544.81,,
2018/9/13,542.48,,
2018/9/14,543.59,,
2018/9/17,542.93,,
2018/9/18,549.58,,
2018/9/19,551.46,,
2018/9/20,555.15,,
2018/9/21,560.38,,
2018/9/24,555.14,,
2018/9/25,552.39,,
2018/9/26,550.53,,
2018/9/27,545.96,,
2018/9/28,546.51,,
2018/10/1,543.85,,
2018/10/2,549.46,,
2018/10/3,549.18,,
2018/10/4,540.34,,
2018/10/5,538.54,,
2018/10/8,539.93,,
2018/10/9,541.2,,
2018/10/10,530.17,,
2018/10/11,519.72,,
2018/10/12,527.88,,
2018/10/15,527.38,,
2018/10/16,536.39,,
2018/10/17,535.89,,
2018/10/18,531.52,,
2018/10/19,531.62,,
2018/10/22,532.47,,
2018/10/23,519.96,,
2018/10/24,513.26,,
2018/10/25,518.38,,
2018/10/26,513.8,,
2018/10/29,507.37,,
2018/10/30,511.17,,
2018/10/31,516.86,,
2018/11/1,531.06,,
2018/11/2,533.27,,
2018/11/5,539.17,,
2018/11/6,545.21,,
2018/11/7,561.14,,
2018/11/8,558.71,,
2018/11/9,553.68,,
2018/11/12,553.56,,
2018/11/13,550.59,,
2018/11/14,549.73,,
2018/11/15,552.17,,
2018/11/16,557.17,,
2018/11/19,554.24,,
2018/11/20,544.77,,
2018/11/21,552.12,,
2018/11/22,550.56,,
2018/11/23,550.92,,
2018/11/26,555.69,,
2018/11/27,562.05,,
2018/11/28,572.18,,
2018/11/29,573.7,,
2018/11/30,569.94,,
2018/12/3,577.58,,
2018/12/4,572.25,,
2018/12/5,567.95,,
2018/12/6,563.66,,
2018/12/7,558.05,,
2018/12/10,552.85,,
2018/12/11,554.33,,
2018/12/12,560.39,,
2018/12/13,564.47,,
2018/12/14,558.53,,
2018/12/17,548.16,,
2018/12/18,542.39,,
2018/12/19,539.21,,
2018/12/20,532.66,,
2018/12/21,523.89,,
2018/12/24,517.84,,
2018/12/26,529.98,,
2018/12/27,527.76,,
2018/12/28,529.18,,
2018/12/31,531.48,,
2019/1/2,534.97,,
2019/1/3,528.82,,
2019/1/4,543.81,,
2019/1/7,547,,
2019/1/8,553.41,,
2019/1/9,560.29,,
2019/1/10,567.66,,
2019/1/11,570.49,,
2019/1/14,565.83,,
2019/1/15,566.89,,
2019/1/16,568.97,,
2019/1/17,573.34,,
2019/1/18,574.82,,
2019/1/21,577.01,,
2019/1/22,572.31,,
2019/1/23,575.09,,
2019/1/24,587.23,,
2019/1/25,590.12,,
2019/1/28,589.53,,
2019/1/29,593.82,,
2019/1/30,598.33,,
2019/1/31,608.7,,
2019/2/1,610.75,,
2019/2/4,609.4,,
2019/2/5,611.96,,
2019/2/6,609.45,,
2019/2/7,606.47,,
2019/2/8,603.63,,
2019/2/11,607.25,,
2019/2/12,612.19,,
2019/2/13,614.65,,
2019/2/14,620.31,,
2019/2/15,615.46,,
2019/2/18,618.29,,
2019/2/19,621.28,,
2019/2/20,619.62,,
2019/2/21,623.05,,
2019/2/22,629.94,,
2019/2/25,630.02,,
2019/2/26,629.94,,
2019/2/27,624.88,,
2019/2/28,625.48,,
2019/3/1,623.51,,
2019/3/4,627.82,,
2019/3/5,628.27,,
2019/3/6,620.37,,
2019/3/7,616.13,,
2019/3/8,610.73,,
2019/3/11,622.9,,
2019/3/12,630.06,,
2019/3/13,633.63,,
2019/3/14,632.15,,
2019/3/15,630.04,,
2019/3/18,637.66,,
2019/3/19,637.29,,
2019/3/20,635.03,,
2019/3/21,631.72,,
2019/3/22,620.63,,
2019/3/25,616.67,,
2019/3/26,618.51,,
2019/3/27,619.25,,
2019/3/28,621.13,,
2019/3/29,624.81,,
2019/4/1,629.57,,
2019/4/2,631.26,,
2019/4/3,636.66,,
2019/4/4,638.65,,
2019/4/5,645.45,,
2019/4/8,644.94,,
2019/4/9,641.73,,
2019/4/10,647.53,,
2019/4/11,642.69,,
2019/4/12,639.74,,
2019/4/15,643.93,,
2019/4/16,645.75,,
2019/4/17,645.92,,
2019/4/18,644.6,,
2019/4/22,645.86,,
2019/4/23,648.03,,
2019/4/24,647.93,,
2019/4/25,645.92,,
2019/4/26,647.71,,
2019/4/29,648.05,,
2019/4/30,649.09,,
2019/5/1,650.41,,
2019/5/2,644.7,,
2019/5/3,652.31,,
2019/5/6,639.6,,
2019/5/7,649.01,,
2019/5/8,645.17,,
2019/5/9,636.1,,
2019/5/10,641.03,,
2019/5/13,628.52,,
2019/5/14,630.97,,
2019/5/15,636.84,,
2019/5/16,639.97,,
2019/5/17,632.97,,
2019/5/20,628.4,,
2019/5/21,640.53,,
2019/5/22,642.05,,
2019/5/23,628.78,,
2019/5/24,633.93,,
2019/5/27,634.11,,
2019/5/28,639.04,,
2019/5/29,634.13,,
2019/5/30,637.98,,
2019/5/31,637.38,,
2019/6/3,646.66,,
2019/6/4,650.03,,
2019/6/5,652.87,,
2019/6/6,652.63,,
2019/6/7,659.23,,
2019/6/10,661.54,,
2019/6/11,665.57,,
2019/6/12,660.64,,
2019/6/13,668.03,,
2019/6/14,662.94,,
2019/6/17,660.66,,
2019/6/18,668.28,,
2019/6/19,672.81,,
2019/6/20,681.7,,
2019/6/21,678.78,,
2019/6/24,680.45,,
2019/6/25,674.51,,
2019/6/26,673.12,,
2019/6/27,677.57,,
2019/6/28,680.9,,
2019/7/1,681.81,,
2019/7/2,689.03,,
2019/7/3,692.5,,
2019/7/4,692.14,,
2019/7/5,693.12,,
2019/7/8,691.9,,
2019/7/9,691.37,,
2019/7/10,693.35,,
2019/7/11,692.67,,
2019/7/12,690.92,,
2019/7/15,687.94,,
2019/7/16,691.26,,
2019/7/17,690.91,,
2019/7/18,693.12,,
2019/7/19,692.54,,
2019/7/22,692.21,,
2019/7/23,687.85,,
2019/7/24,689.52,,
2019/7/25,687.08,,
2019/7/26,686.96,,
2019/7/29,687.69,,
2019/7/30,682.09,,
2019/7/31,686.23,,
2019/8/1,692.93,,
2019/8/2,688.26,,
2019/8/5,668,,
2019/8/6,672.33,,
2019/8/7,688.06,,
2019/8/8,703,,
2019/8/9,700.33,,
2019/8/12,699.44,,
2019/8/13,700.29,,
2019/8/14,685.71,,
2019/8/15,679.37,,
2019/8/16,689.76,,
2019/8/19,697.91,,
2019/8/20,698.16,,
2019/8/21,708.58,,
2019/8/22,700.36,,
2019/8/23,690.64,,
2019/8/26,692.47,,
2019/8/27,692.86,,
2019/8/28,694.37,,
2019/8/29,693.32,,
2019/8/30,698.08,,
2019/9/2,705.75,,
2019/9/3,697.94,,
2019/9/4,709.55,,
2019/9/5,709.49,,
2019/9/6,706.92,,
2019/9/9,699.92,,
2019/9/10,697.8,,
2019/9/11,705.55,,
2019/9/12,702.7,,
2019/9/13,704.76,,
2019/9/16,705.6,,
2019/9/17,714.54,,
2019/9/18,714.89,,
2019/9/19,725.23,,
2019/9/20,724.66,,
2019/9/23,723.06,,
2019/9/24,714.98,,
2019/9/25,713.63,,
2019/9/26,705.48,,
2019/9/27,692.79,,
2019/9/30,693.96,,
2019/10/1,690.26,,
2019/10/2,682.49,,
2019/10/3,684.3,,
2019/10/4,700.43,,
2019/10/7,698.39,,
2019/10/8,696.99,,
2019/10/9,695.17,,
2019/10/10,699.03,,
2019/10/11,703.93,,
2019/10/14,699.11,,
2019/10/15,694.23,,
2019/10/16,689.2,,
2019/10/17,696.33,,
2019/10/18,697.44,,
2019/10/21,704.1,,
2019/10/22,698.54,,
2019/10/23,695.19,,
2019/10/24,695.11,,
2019/10/25,691.68,,
2019/10/28,693.93,,
2019/10/29,691.45,,
2019/10/30,679.95,,
2019/10/31,681.44,,
2019/11/1,682.65,,
2019/11/4,679.39,,
2019/11/5,677.48,,
2019/11/6,673.51,,
2019/11/7,673.55,,
2019/11/8,674.82,,
2019/11/11,680.23,,
2019/11/12,680.81,,
2019/11/13,677.24,,
2019/11/14,681.05,,
2019/11/15,685.26,,
2019/11/18,680.1,,
2019/11/19,682.31,,
2019/11/20,677.38,,
2019/11/21,676.78,,
2019/11/22,677.12,,
2019/11/25,687.82,,
2019/11/26,690.67,,
2019/11/27,698.64,,
2019/11/28,699.38,,
2019/11/29,701.27,,
2019/12/2,700.96,,
2019/12/3,705.22,,
2019/12/4,709.42,,
2019/12/5,707.14,,
2019/12/6,713.69,,
2019/12/9,711.21,,
2019/12/10,707.65,,
2019/12/11,714.35,,
2019/12/12,719.91,,
2019/12/13,725.51,,
2019/12/16,738.55,,
2019/12/17,741.97,,
2019/12/18,739.65,,
2019/12/19,742.15,,
2019/12/20,744.44,,
2019/12/23,750.12,,
2019/12/24,751.99,,
2019/12/26,754.3,,
2019/12/27,753.73,,
2019/12/30,750.46,,
2019/12/31,751.79,,
2020/1/2,763.44,,
2020/1/3,759.34,,
2020/1/6,758.86,,
2020/1/7,757.77,,
2020/1/8,760.5,,
2020/1/9,764.72,,
2020/1/10,767.16,,
2020/1/13,775.3,,
2020/1/14,782.98,,
2020/1/15,783.35,,
2020/1/16,788.57,,
2020/1/17,795.06,,
2020/1/20,795.17,,
2020/1/21,796.06,,
2020/1/22,792.92,,
2020/1/23,792.59,,
2020/1/24,798.13,,
2020/1/27,780.76,,
2020/1/28,794.41,,
2020/1/29,795.73,,
2020/1/30,786.18,,
2020/1/31,778.52,,
2020/2/3,785.63,,
2020/2/4,806.22,,
2020/2/5,821.1,,
2020/2/6,824.89,,
2020/2/7,817.63,,
2020/2/10,819.07,,
2020/2/11,839.73,,
2020/2/12,858.11,,
2020/2/13,853.52,,
2020/2/14,853.37,,
2020/2/17,853.05,,
2020/2/18,856.76,,
2020/2/19,905.68,,
2020/2/20,912.53,,
2020/2/21,903.57,,
2020/2/24,873.51,,
2020/2/25,849.63,,
2020/2/26,838.69,,
2020/2/27,808.76,,
2020/2/28,796.82,,
2020/3/2,810.65,,
2020/3/3,821.66,,
2020/3/4,844.47,,
2020/3/5,842.25,,
2020/3/6,814.55,,
2020/3/9,728.83,,
2020/3/10,733.66,,
2020/3/11,696.56,,
2020/3/12,614.73,,
2020/3/13,636.15,,
2020/3/16,573.52,,
2020/3/17,609.6,,
2020/3/18,548.52,,
2020/3/19,556.09,,
2020/3/20,563.77,,
2020/3/23,530.32,,
2020/3/24,592.18,,
2020/3/25,619.48,,
2020/3/26,640.1,,
2020/3/27,608.03,,
2020/3/30,606.24,,
2020/3/31,614.35,,
2020/4/1,590.69,,
2020/4/2,596.07,,
2020/4/3,589.71,,
2020/4/6,623.64,,
2020/4/7,639.8,,
2020/4/8,656.17,,
2020/4/9,666.5,,
2020/4/13,662,,
2020/4/14,679.07,,
2020/4/15,655.1,,
2020/4/16,652.34,,
2020/4/17,673.33,,
2020/4/20,665.38,,
2020/4/21,642.24,,
2020/4/22,652.08,,
2020/4/23,661.15,,
2020/4/24,645.48,,
2020/4/27,659.92,,
2020/4/28,678.06,,
2020/4/29,703.86,,
2020/4/30,686.57,,
2020/5/1,668.11,,
2020/5/4,664.53,,
2020/5/5,672.16,,
2020/5/6,683.16,,
2020/5/7,684.86,,
2020/5/8,707.85,,
2020/5/11,711.98,,
2020/5/12,709.34,,
2020/5/13,692.59,,
2020/5/14,686.84,,
2020/5/15,687.5,,
2020/5/18,719.98,,
2020/5/19,725.43,,
2020/5/20,731.91,,
2020/5/21,728.14,,
2020/5/22,719.78,,
2020/5/25,725.8,,
2020/5/26,746.78,,
2020/5/27,750.62,,
2020/5/28,745.69,,
2020/5/29,756.87,,
2020/6/1,766.56,,
2020/6/2,775.2,,
2020/6/3,783.3,,
2020/6/4,787.11,,
2020/6/5,801.31,,
2020/6/8,819.08,,
2020/6/9,808.8,,
2020/6/10,803.2,,
2020/6/11,760.01,,
2020/6/12,767.57,,
2020/6/15,777.13,,
2020/6/16,791.98,,
2020/6/17,778.74,,
2020/6/18,784.39,,
2020/6/19,787.37,,
2020/6/22,789.49,,
2020/6/23,801.46,,
2020/6/24,789.82,,
2020/6/25,786.5,,
2020/6/26,766.65,,
2020/6/29,790.14,,
2020/6/30,796.14,,
2020/7/1,807.71,,
2020/7/2,820.16,,
2020/7/3,825.47,,
2020/7/6,850.76,,
2020/7/7,851,,
2020/7/8,875.48,,
2020/7/9,866.2,,
2020/7/10,864.21,,
2020/7/13,859.14,,
2020/7/14,877.96,,
2020/7/15,899.05,,
2020/7/16,892.58,,
2020/7/17,904.55,,
2020/7/20,922.43,,
2020/7/21,929.58,,
2020/7/22,934.42,,
2020/7/23,941.4,,
2020/7/24,922.48,,
2020/7/27,938.55,,
2020/7/28,917.44,,
2020/7/29,919.39,,
2020/7/30,923.58,,
2020/7/31,921.51,,
2020/8/3,937.67,,
2020/8/4,969.29,,
2020/8/5,996.25,,
2020/8/6,997.72,,
2020/8/7,1012.15,,
2020/8/10,1015.58,,
2020/8/11,1006.09,,
2020/8/12,1017.39,,
2020/8/13,1036.36,,
2020/8/14,1026.94,,
2020/8/17,1038.14,,
2020/8/18,1042.52,,
2020/8/19,1051.38,,
2020/8/20,1036.36,,
2020/8/21,1037.16,,
2020/8/24,1052.2,,
2020/8/25,1074.24,,
2020/8/26,1072.63,,
2020/8/27,1070.81,,
2020/8/28,1096.08,,
2020/8/31,1093.73,,
2020/9/1,1109.92,,
2020/9/2,1103.08,,
2020/9/3,1046.83,,
2020/9/4,1023.41,,
2020/9/7,1033.16,,
2020/9/8,1021.69,,
2020/9/9,1050.03,,
2020/9/10,1035.08,,
2020/9/11,1032.24,,
2020/9/14,1061.75,,
2020/9/15,1078.89,,
2020/9/16,1087.67,,
2020/9/17,1063.43,,
2020/9/18,1066.65,,
2020/9/21,1056.06,,
2020/9/22,1061.67,,
2020/9/23,1058.65,,
2020/9/24,1048.97,,
2020/9/25,1069.28,,
2020/9/28,1118.55,,
2020/9/29,1145.06,,
2020/9/30,1176.91,,
2020/10/1,1211.5,,
2020/10/2,1210.84,,
2020/10/5,1267.23,,
2020/10/6,1282.59,,
2020/10/7,1339.67,,
2020/10/8,1345.37,,
2020/10/9,1362.36,,
2020/10/12,1335.56,,
2020/10/13,1332.47,,
2020/10/14,1347.87,,
2020/10/15,1334.73,,
2020/10/16,1332.7,,
2020/10/19,1328.41,,
2020/10/20,1347.77,,
2020/10/21,1295.33,,
2020/10/22,1285.71,,
2020/10/23,1286.09,,
2020/10/26,1266.41,,
2020/10/27,1256.42,,
2020/10/28,1246.39,,
2020/10/29,1254.57,,
2020/10/30,1244.82,,
2020/11/2,1265.49,,
2020/11/3,1283.37,,
2020/11/4,1266.38,,
2020/11/5,1349.4,,
2020/11/6,1361.79,,
2020/11/9,1362.7,,
2020/11/10,1346.23,,
2020/11/11,1387.52,,
2020/11/12,1386.16,,
2020/11/13,1379.72,,
2020/11/16,1387.96,,
2020/11/17,1387.97,,
2020/11/18,1374.89,,
2020/11/19,1384.13,,
2020/11/20,1404.19,,
2020/11/23,1430.27,,
2020/11/24,1445.25,,
2020/11/25,1471.04,,
2020/11/26,1467.14,,
2020/11/27,1498.84,,
2020/11/30,1500.6,,
2020/12/1,1482.9,,
2020/12/2,1468.41,,
2020/12/3,1463.16,,
2020/12/4,1464.72,,
2020/12/7,1473.05,,
2020/12/8,1505.62,,
2020/12/9,1481.39,,
2020/12/10,1491.62,,
2020/12/11,1503.85,,
2020/12/14,1523.76,,
2020/12/15,1586.83,,
2020/12/16,1594.95,,
2020/12/17,1622.4,,
2020/12/18,1648.73,,
2020/12/21,1671.77,,
2020/12/22,1732.46,,
2020/12/23,1764.04,,
2020/12/24,1761.47,,
2020/12/28,1769.53,,
2020/12/29,1762.35,,
2020/12/30,1797.23,,
2020/12/31,1790.76,,
2021/1/4,1820.22,,
2021/1/5,1857.2,,
2021/1/6,1957.09,,
2021/1/7,2091.74,,
2021/1/8,2113.52,,
2021/1/11,2034.27,,
2021/1/12,2057.05,,
2021/1/13,2066.96,,
2021/1/14,2050.51,,
2021/1/15,1945.6,,
2021/1/18,1937.8,,
2021/1/19,2003.68,,
2021/1/20,1989.51,,
2021/1/21,2069.5,,
2021/1/22,2096.08,,
2021/1/25,2065.98,,
2021/1/26,2047.86,,
2021/1/27,1940.97,,
2021/1/28,1952.31,,
2021/1/29,1903.24,,
2021/2/1,1938.84,,
2021/2/2,1961.06,,
2021/2/3,1994.52,,
2021/2/4,1969.89,,
2021/2/5,1984.14,,
2021/2/8,2010.16,,
2021/2/9,1995.09,,
2021/2/10,1972.93,,
2021/2/11,1980.07,,
2021/2/12,1938.84,,
2021/2/15,1947.72,,
2021/2/16,1918.15,,
2021/2/17,1883.06,,
2021/2/18,1787.02,,
2021/2/19,1819.98,,
2021/2/22,1712.09,,
2021/2/23,1681.1,,
2021/2/24,1701.08,,
2021/2/25,1644.59,,
2021/2/26,1648.4,,
2021/3/1,1713.13,,
2021/3/2,1662.67,,
2021/3/3,1564.73,,
2021/3/4,1507.22,,
2021/3/5,1459.23,,
2021/3/8,1432.4,,
2021/3/9,1531.63,,
2021/3/10,1536.22,,
2021/3/11,1628.16,,
2021/3/12,1620.06,,
2021/3/15,1609.64,,
2021/3/16,1583.95,,
2021/3/17,1527.92,,
2021/3/18,1475.75,,
2021/3/19,1490.46,,
2021/3/22,1518.88,,
2021/3/23,1497.87,,
2021/3/24,1435.88,,
2021/3/25,1425.88,,
2021/3/26,1458.28,,
2021/3/29,1427.25,,
2021/3/30,1484.38,,
2021/3/31,1533.55,,
2021/4/1,1545.43,,
2021/4/2,1544.81,,
2021/4/5,1507.87,,
2021/4/6,1516.13,,
2021/4/7,1478.16,,
2021/4/8,1488.27,,
2021/4/9,1488.18,,
2021/4/12,1462.8,,
2021/4/13,1486.54,,
2021/4/14,1492.75,,
2021/4/15,1472.34,,
2021/4/16,1509.91,,
2021/4/19,1477.12,,
2021/4/20,1467.67,,
2021/4/21,1484.66,,
2021/4/22,1528.08,,
2021/4/23,1549.24,,
2021/4/26,1562.07,,
2021/4/27,1555.37,,
2021/4/28,1525.72,,
2021/4/29,1499.83,,
2021/4/30,1475.01,,
2021/5/3,1458.75,,
2021/5/4,1394.17,,
2021/5/5,1398.08,,
2021/5/6,1374.42,,
2021/5/7,1400.21,,
2021/5/10,1366.34,,
2021/5/11,1357.83,,
2021/5/12,1324.22,,
2021/5/13,1322.57,,
2021/5/14,1362.4,,
2021/5/17,1356.49,,
2021/5/18,1386.73,,
2021/5/19,1391.71,,
2021/5/20,1425.24,,
2021/5/21,1435.33,,
2021/5/24,1432.4,,
2021/5/25,1432.73,,
2021/5/26,1450.45,,
2021/5/27,1445.06,,
2021/5/28,1453.68,,
2021/5/31,1451.39,,
2021/6/1,1450.96,,
2021/6/2,1428.94,,
2021/6/3,1406.54,,
2021/6/4,1415.99,,
2021/6/7,1422.22,,
2021/6/8,1430.12,,
2021/6/9,1424.66,,
2021/6/10,1426.8,,
2021/6/11,1434.47,,
2021/6/14,1451.81,,
2021/6/15,1435.97,,
2021/6/16,1455.95,,
2021/6/17,1451.48,,
2021/6/18,1431.97,,
2021/6/21,1440.92,,
2021/6/22,1456.45,,
2021/6/23,1457.05,,
2021/6/24,1462.72,,
2021/6/25,1472.59,,
2021/6/28,1506.61,,
2021/6/29,1516.92,,
2021/6/30,1493.33,,
2021/7/1,1501.35,,
2021/7/2,1494.83,,
2021/7/5,1496.89,,
2021/7/6,1508.5,,
2021/7/7,1503.26,,
2021/7/8,1477.58,,
2021/7/9,1478.75,,
2021/7/12,1497.59,,
2021/7/13,1483.85,,
2021/7/14,1449.73,,
2021/7/15,1419.85,,
2021/7/16,1412.59,,
2021/7/19,1395.82,,
2021/7/20,1406.95,,
2021/7/21,1448.66,,
2021/7/22,1455.4,,
2021/7/23,1435.79,,
2021/7/26,1428.46,,
2021/7/27,1413.94,,
2021/7/28,1445.47,,
2021/7/29,1448.92,,
2021/7/30,1444.11,,
2021/8/2,1449.97,,
2021/8/3,1472.01,,
2021/8/4,1474.79,,
2021/8/5,1465.15,,
2021/8/6,1458.63,,
2021/8/9,1478.67,,
2021/8/10,1479.68,,
2021/8/11,1467.91,,
2021/8/12,1449.03,,
2021/8/13,1443.77,,
2021/8/16,1427.98,,
2021/8/17,1412.37,,
2021/8/18,1427.4,,
2021/8/19,1422.39,,
2021/8/20,1441.72,,
2021/8/23,1460.74,,
2021/8/24,1473.44,,
2021/8/25,1473.43,,
2021/8/26,1462.24,,
2021/8/27,1468.92,,
2021/8/30,1485.73,,
2021/8/31,1483.53,,
2021/9/1,1498.29,,
2021/9/2,1514.21,,
2021/9/3,1502.95,,
2021/9/6,1497.68,,
2021/9/7,1488.04,,
2021/9/8,1460.38,,
2021/9/9,1459.62,,
2021/9/10,1441.43,,
2021/9/13,1461.16,,
2021/9/14,1457.47,,
2021/9/15,1433.52,,
2021/9/16,1423.16,,
2021/9/17,1424.5,,
2021/9/20,1396.38,,
2021/9/21,1410.85,,
2021/9/22,1429.32,,
2021/9/23,1444.49,,
2021/9/24,1418.43,,
