Effective date ,SPGC.Index,,
2021/9/27,1425.69,,
2021/9/28,1396.08,,
2021/9/29,1384.61,,
2021/9/30,1378.17,,
2021/10/1,1381.9,,
2021/10/4,1346.66,,
2021/10/5,1350.72,,
2021/10/6,1349.81,,
2021/10/7,1370.64,,
2021/10/8,1357.85,,
2021/10/11,1365.86,,
2021/10/12,1407.65,,
2021/10/13,1447.63,,
2021/10/14,1446.5,,
2021/10/15,1455.03,,
2021/10/18,1461.42,,
2021/10/19,1498.38,,
2021/10/20,1507.92,,
2021/10/21,1512.44,,
2021/10/22,1500.1,,
2021/10/25,1516.9,,
2021/10/26,1512.1,,
2021/10/27,1555.34,,
2021/10/28,1602.48,,
2021/10/29,1604.61,,
2021/11/1,1635.51,,
2021/11/2,1609.13,,
2021/11/3,1563.82,,
2021/11/4,1562.85,,
2021/11/5,1543.7,,
2021/11/8,1573.4,,
2021/11/9,1563.14,,
2021/11/10,1547.64,,
2021/11/11,1583.52,,
2021/11/12,1593.54,,
2021/11/15,1581.07,,
2021/11/16,1575.15,,
2021/11/17,1564.99,,
2021/11/18,1544.19,,
2021/11/19,1568.87,,
2021/11/22,1542.07,,
2021/11/23,1516.22,,
2021/11/24,1516.99,,
2021/11/25,1536.73,,
2021/11/26,1504.66,,
2021/11/29,1516.42,,
2021/11/30,1488.88,,
2021/12/1,1463.66,,
2021/12/2,1442.15,,
2021/12/3,1400.42,,
2021/12/6,1408.48,,
2021/12/7,1452.89,,
2021/12/8,1459.7,,
2021/12/9,1427.25,,
2021/12/10,1410.52,,
2021/12/13,1405.46,,
2021/12/14,1362.09,,
2021/12/15,1372.96,,
2021/12/16,1360.47,,
2021/12/17,1356.12,,
2021/12/20,1308.18,,
2021/12/21,1344.05,,
2021/12/22,1353.18,,
2021/12/23,1357.31,,
2021/12/24,1358.56,,
2021/12/27,1356.45,,
2021/12/28,1344.55,,
2021/12/29,1339.85,,
2021/12/30,1353.38,,
2021/12/31,1354.45,,
2022/1/3,1361.04,,
2022/1/4,1342.81,,
2022/1/5,1294.52,,
2022/1/6,1263.16,,
2022/1/7,1254.4,,
2022/1/10,1245.98,,
2022/1/11,1255.21,,
2022/1/12,1262.37,,
2022/1/13,1257.14,,
2022/1/14,1241.48,,
2022/1/17,1242.7,,
2022/1/18,1213.82,,
2022/1/19,1205.35,,
2022/1/20,1224.81,,
2022/1/21,1176.41,,
2022/1/24,1162.53,,
2022/1/25,1134.72,,
2022/1/26,1148.85,,
2022/1/27,1128.83,,
2022/1/28,1128.49,,
2022/1/31,1187.96,,
2022/2/1,1190.83,,
2022/2/2,1189.13,,
2022/2/3,1163,,
2022/2/4,1168.09,,
2022/2/7,1162.97,,
2022/2/8,1159.96,,
2022/2/9,1206.5,,
2022/2/10,1186.74,,
2022/2/11,1161.84,,
2022/2/14,1141.15,,
2022/2/15,1191.2,,
2022/2/16,1192.12,,
2022/2/17,1183.56,,
2022/2/18,1158.59,,
2022/2/21,1150.91,,
2022/2/22,1131.25,,
2022/2/23,1125.61,,
2022/2/24,1187.5,,
2022/2/25,1231.19,,
2022/2/28,1325.94,,
2022/3/1,1307.24,,
2022/3/2,1281.66,,
2022/3/3,1246.97,,
2022/3/4,1235.88,,
2022/3/7,1269.98,,
2022/3/8,1342.01,,
2022/3/9,1358.12,,
2022/3/10,1339.75,,
2022/3/11,1331.31,,
2022/3/14,1278.66,,
2022/3/15,1284.83,,
2022/3/16,1316.64,,
2022/3/17,1343.52,,
2022/3/18,1348.91,,
2022/3/21,1340.52,,
2022/3/22,1356.67,,
2022/3/23,1341.86,,
2022/3/24,1353.14,,
2022/3/25,1339,,
2022/3/28,1342.99,,
2022/3/29,1364.9,,
2022/3/30,1369.35,,
2022/3/31,1376.56,,
2022/4/1,1382.51,,
2022/4/4,1406.89,,
2022/4/5,1412.08,,
2022/4/6,1386.44,,
2022/4/7,1372.51,,
2022/4/8,1358.77,,
2022/4/11,1343.05,,
2022/4/12,1330.09,,
2022/4/13,1337.71,,
2022/4/14,1327.17,,
2022/4/15,1327.1,,
2022/4/18,1322.35,,
2022/4/19,1339.19,,
2022/4/20,1325.14,,
2022/4/21,1266.9,,
2022/4/22,1240.49,,
2022/4/25,1231.88,,
2022/4/26,1204.81,,
2022/4/27,1213.19,,
2022/4/28,1215.97,,
2022/4/29,1209.35,,
2022/5/2,1199.94,,
2022/5/3,1220.54,,
2022/5/4,1260.2,,
2022/5/5,1222.7,,
2022/5/6,1186.12,,
2022/5/9,1115.72,,
2022/5/10,1111.29,,
2022/5/11,1088.4,,
2022/5/12,1071.44,,
2022/5/13,1118.35,,
2022/5/16,1111.44,,
2022/5/17,1157.31,,
2022/5/18,1163.26,,
2022/5/19,1195.59,,
2022/5/20,1203.31,,
2022/5/23,1220.14,,
2022/5/24,1203.57,,
2022/5/25,1218.57,,
2022/5/26,1244.46,,
2022/5/27,1272.96,,
2022/5/30,1281.74,,
2022/5/31,1269.55,,
2022/6/1,1254.92,,
2022/6/2,1293.83,,
2022/6/3,1289.05,,
2022/6/6,1316.57,,
2022/6/7,1323.58,,
2022/6/8,1311.57,,
2022/6/9,1281.05,,
2022/6/10,1256.48,,
2022/6/13,1183.85,,
2022/6/14,1165.89,,
2022/6/15,1188.85,,
2022/6/16,1150.39,,
2022/6/17,1187.51,,
2022/6/20,1201.19,,
2022/6/21,1222.34,,
2022/6/22,1215.02,,
2022/6/23,1233.88,,
2022/6/24,1240.65,,
2022/6/27,1261.23,,
2022/6/28,1233.4,,
2022/6/29,1199.72,,
2022/6/30,1212.15,,
2022/7/1,1227.42,,
2022/7/4,1227.87,,
2022/7/5,1214.22,,
2022/7/6,1212.28,,
2022/7/7,1261.53,,
2022/7/8,1278.41,,
2022/7/11,1249.25,,
2022/7/12,1225.4,,
2022/7/13,1233.09,,
2022/7/14,1222.62,,
2022/7/15,1201.82,,
2022/7/18,1235.38,,
2022/7/19,1249.32,,
2022/7/20,1261.67,,
2022/7/21,1253.44,,
2022/7/22,1253.04,,
2022/7/25,1261.86,,
2022/7/26,1248.75,,
2022/7/27,1293.81,,
2022/7/28,1390.71,,
2022/7/29,1424.16,,
2022/8/1,1415.94,,
2022/8/2,1430.02,,
2022/8/3,1392.31,,
2022/8/4,1419.91,,
2022/8/5,1436.16,,
2022/8/8,1443.64,,
2022/8/9,1446.61,,
2022/8/10,1510.81,,
2022/8/11,1492.98,,
2022/8/12,1503.78,,
2022/8/15,1508.03,,
2022/8/16,1487.21,,
2022/8/17,1482.27,,
2022/8/18,1485.73,,
2022/8/19,1447.04,,
2022/8/22,1422.84,,
2022/8/23,1424.8,,
2022/8/24,1448.76,,
2022/8/25,1476.28,,
2022/8/26,1454.79,,
2022/8/29,1429.54,,
2022/8/30,1420.59,,
2022/8/31,1421.93,,
2022/9/1,1391.46,,
2022/9/2,1381.19,,
2022/9/5,1377.33,,
2022/9/6,1388.45,,
2022/9/7,1447.86,,
2022/9/8,1463.42,,
2022/9/9,1466.23,,
2022/9/12,1475.29,,
2022/9/13,1447.09,,
2022/9/14,1458.35,,
2022/9/15,1423.5,,
2022/9/16,1415.08,,
2022/9/19,1407.21,,
2022/9/20,1375.1,,
2022/9/21,1368.16,,
2022/9/22,1320.88,,
2022/9/23,1286.9,,
2022/9/26,1254.34,,
2022/9/27,1261.71,,
2022/9/28,1267.24,,
2022/9/29,1220.69,,
2022/9/30,1225.96,,
2022/10/3,1257.23,,
2022/10/4,1294.54,,
2022/10/5,1244.15,,
2022/10/6,1216.82,,
2022/10/7,1185.59,,
2022/10/10,1175.79,,
2022/10/11,1162.54,,
2022/10/12,1137.04,,
2022/10/13,1139.3,,
2022/10/14,1128.63,,
2022/10/17,1142.11,,
2022/10/18,1171.98,,
2022/10/19,1140.55,,
2022/10/20,1131.81,,
2022/10/21,1140,,
2022/10/24,1137.77,,
2022/10/25,1166.82,,
2022/10/26,1199.83,,
2022/10/27,1210.55,,
2022/10/28,1203.06,,
2022/10/31,1205.23,,
2022/11/1,1211.77,,
2022/11/2,1202.26,,
2022/11/3,1215.18,,
2022/11/4,1219.89,,
2022/11/7,1213.6,,
2022/11/8,1240.82,,
2022/11/9,1239.68,,
2022/11/10,1307.31,,
2022/11/11,1306.91,,
2022/11/14,1297.64,,
2022/11/15,1321.89,,
2022/11/16,1311.32,,
2022/11/17,1306.76,,
2022/11/18,1310.98,,
2022/11/21,1298.75,,
2022/11/22,1314.56,,
2022/11/23,1327.08,,
2022/11/24,1340.86,,
2022/11/25,1334.35,,
2022/11/28,1307.56,,
2022/11/29,1299.45,,
2022/11/30,1337.09,,
2022/12/1,1341.76,,
2022/12/2,1352.52,,
2022/12/5,1347.53,,
2022/12/6,1315.22,,
2022/12/7,1310.04,,
2022/12/8,1316.39,,
2022/12/9,1319.86,,
2022/12/12,1322.84,,
2022/12/13,1343.18,,
2022/12/14,1360.65,,
2022/12/15,1335.02,,
2022/12/16,1307.56,,
2022/12/19,1297.59,,
2022/12/20,1292.94,,
2022/12/21,1309.41,,
2022/12/22,1289.84,,
2022/12/23,1282.93,,
2022/12/26,1283.55,,
2022/12/27,1264.05,,
2022/12/28,1257.29,,
2022/12/29,1273.09,,
2022/12/30,1272.51,,
2023/1/2,1271.84,,
2023/1/3,1257.95,,
2023/1/4,1263.08,,
2023/1/5,1239.44,,
2023/1/6,1266.38,,
2023/1/9,1282.13,,
2023/1/10,1294.39,,
2023/1/11,1331.66,,
2023/1/12,1354.1,,
2023/1/13,1355.36,,
2023/1/16,1360.67,,
2023/1/17,1367.01,,
2023/1/18,1358.85,,
2023/1/19,1304.28,,
2023/1/20,1314.27,,
2023/1/23,1336.64,,
2023/1/24,1328.46,,
2023/1/25,1316.26,,
2023/1/26,1314.49,,
2023/1/27,1311.42,,
2023/1/30,1294.74,,
2023/1/31,1321.68,,
2023/2/1,1336.03,,
2023/2/2,1336.73,,
2023/2/3,1305.92,,
2023/2/6,1293.32,,
2023/2/7,1289.24,,
2023/2/8,1284.38,,
2023/2/9,1265.6,,
2023/2/10,1260,,
2023/2/13,1267.87,,
2023/2/14,1260.64,,
2023/2/15,1282.44,,
2023/2/16,1255.2,,
2023/2/17,1251.69,,
2023/2/20,1256.36,,
2023/2/21,1238.25,,
2023/2/22,1229.81,,
2023/2/23,1231.1,,
2023/2/24,1209.61,,
2023/2/27,1228.4,,
2023/2/28,1229.12,,
2023/3/1,1244.4,,
2023/3/2,1235.46,,
2023/3/3,1257.88,,
2023/3/6,1273.2,,
2023/3/7,1263.99,,
2023/3/8,1260.85,,
2023/3/9,1247.52,,
2023/3/10,1227.7,,
2023/3/13,1232.32,,
2023/3/14,1238.52,,
2023/3/15,1212.02,,
2023/3/16,1204.17,,
2023/3/17,1170.89,,
2023/3/20,1183.51,,
2023/3/21,1209.85,,
2023/3/22,1194.7,,
2023/3/23,1207.27,,
2023/3/24,1194.96,,
2023/3/27,1197.81,,
2023/3/28,1197.66,,
2023/3/29,1220.4,,
2023/3/30,1240.91,,
2023/3/31,1260.7,,
2023/4/3,1244.12,,
2023/4/4,1239.68,,
2023/4/5,1224.04,,
2023/4/6,1223.15,,
2023/4/7,1222.88,,
2023/4/10,1231.61,,
2023/4/11,1241.86,,
2023/4/12,1240.79,,
2023/4/13,1260.19,,
2023/4/14,1248.27,,
2023/4/17,1267.7,,
2023/4/18,1267.23,,
2023/4/19,1260.8,,
2023/4/20,1257.64,,
2023/4/21,1260.53,,
2023/4/24,1260.08,,
2023/4/25,1241.55,,
2023/4/26,1189.11,,
2023/4/27,1205.37,,
2023/4/28,1191.18,,
2023/5/1,1180.92,,
2023/5/2,1159.03,,
2023/5/3,1160.45,,
2023/5/4,1165.38,,
2023/5/5,1181.23,,
2023/5/8,1182.99,,
2023/5/9,1173.92,,
2023/5/10,1180.62,,
2023/5/11,1177.57,,
2023/5/12,1212.18,,
2023/5/15,1222.88,,
2023/5/16,1202.28,,
2023/5/17,1201.76,,
2023/5/18,1189.98,,
2023/5/19,1184.16,,
2023/5/22,1197.19,,
2023/5/23,1190.06,,
2023/5/24,1181.95,,
2023/5/25,1180.81,,
2023/5/26,1177.71,,
2023/5/29,1172.47,,
2023/5/30,1180.56,,
2023/5/31,1164.85,,
2023/6/1,1180.67,,
2023/6/2,1189.91,,
2023/6/5,1186.14,,
2023/6/6,1185.91,,
2023/6/7,1184.87,,
2023/6/8,1186.94,,
2023/6/9,1184.07,,
2023/6/12,1194.86,,
2023/6/13,1197.71,,
2023/6/14,1190.51,,
2023/6/15,1202.33,,
2023/6/16,1202.06,,
2023/6/19,1197.35,,
2023/6/20,1178.2,,
2023/6/21,1168.57,,
2023/6/22,1158.49,,
2023/6/23,1140.26,,
2023/6/26,1139.93,,
2023/6/27,1149.21,,
2023/6/28,1151.37,,
2023/6/29,1147.81,,
2023/6/30,1172.31,,
2023/7/3,1176.89,,
2023/7/4,1175.46,,
2023/7/5,1158.65,,
2023/7/6,1131.92,,
2023/7/7,1142.53,,
2023/7/10,1156.19,,
2023/7/11,1161.31,,
2023/7/12,1186.8,,
2023/7/13,1204.62,,
2023/7/14,1190.87,,
2023/7/17,1213.88,,
2023/7/18,1206.6,,
2023/7/19,1210.77,,
2023/7/20,1198.14,,
2023/7/21,1196.07,,
2023/7/24,1193.52,,
2023/7/25,1195.23,,
2023/7/26,1186.38,,
2023/7/27,1165.16,,
2023/7/28,1158.45,,
2023/7/31,1165.35,,
2023/8/1,1151.44,,
2023/8/2,1104.29,,
2023/8/3,1098.39,,
2023/8/4,1093.95,,
2023/8/7,1085.26,,
2023/8/8,1081.92,,
2023/8/9,1093.92,,
2023/8/10,1084.67,,
2023/8/11,1075.99,,
2023/8/14,1073.38,,
2023/8/15,1045.86,,
2023/8/16,1033.43,,
2023/8/17,1019.1,,
2023/8/18,1017.16,,
2023/8/21,1013.12,,
2023/8/22,1011.59,,
2023/8/23,1024.07,,
2023/8/24,1014.02,,
2023/8/25,1017.84,,
2023/8/28,1024.25,,
2023/8/29,1046.62,,
2023/8/30,1029.45,,
2023/8/31,1023.35,,
2023/9/1,1023.49,,
2023/9/4,1020.22,,
2023/9/5,1006.71,,
2023/9/6,990.97,,
2023/9/7,983.77,,
2023/9/8,983.82,,
2023/9/11,986.53,,
2023/9/12,991.76,,
2023/9/13,985.4,,
2023/9/14,1007.04,,
2023/9/15,997.58,,
2023/9/18,982.64,,
2023/9/19,986.53,,
2023/9/20,990.37,,
2023/9/21,970.91,,
2023/9/22,962.85,,
2023/9/25,952.2,,
2023/9/26,936.92,,
2023/9/27,930.85,,
2023/9/28,929.67,,
2023/9/29,931.88,,
2023/10/2,898.94,,
2023/10/3,873.97,,
2023/10/4,875.3,,
2023/10/5,869.15,,
2023/10/6,877.46,,
2023/10/9,876.98,,
2023/10/10,909.5,,
2023/10/11,920.35,,
2023/10/12,906.31,,
2023/10/13,893.92,,
2023/10/16,900.17,,
2023/10/17,909.95,,
2023/10/18,889.11,,
2023/10/19,874.97,,
2023/10/20,849.02,,
2023/10/23,846.09,,
2023/10/24,855.87,,
2023/10/25,842.12,,
2023/10/26,847.2,,
2023/10/27,826.27,,
2023/10/30,819.01,,
2023/10/31,826.12,,
2023/11/1,815.88,,
2023/11/2,840.89,,
2023/11/3,864.77,,
2023/11/6,860.95,,
2023/11/7,853.25,,
2023/11/8,841.73,,
2023/11/9,838.36,,
2023/11/10,825.36,,
2023/11/13,825.22,,
2023/11/14,875.95,,
2023/11/15,890.52,,
2023/11/16,885.6,,
2023/11/17,888.54,,
2023/11/20,902.27,,
2023/11/21,890.64,,
2023/11/22,886.76,,
2023/11/23,887.79,,
2023/11/24,880.64,,
2023/11/27,877.19,,
2023/11/28,884.94,,
2023/11/29,894.39,,
,,,
,,,
,,,
,,,"PERFORMANCE DISCLOSURE

Source: S&P Dow Jones Indices LLC.

The launch date of the S&P Global Clean Energy Index was February 22, 2007. 

All information presented prior to an index’s Launch Date is hypothetical (back-tested), not actual performance, and is based on the index methodology in effect on the index launch date. However, when creating back-tested history for periods of market anomalies or other periods that do not reflect the general current market environment, index methodology rules may be relaxed to capture a large enough universe of securities to simulate the target market the index is designed to measure or strategy the index is designed to capture. For example, market capitalization and liquidity thresholds may be reduced. In addition, forks have not been factored into the back-test data with respect to the S&P Cryptocurrency Indices. For the S&P Cryptocurrency Top 5 & 10 Equal Weight Indices, the custody element of the methodology was not considered; the back-test history is based on the index constituents that meet the custody element as of the Launch Date. Complete index methodology details are available at www.spglobal.com/spdji/en/.  Back-tested performance reflects application of an index methodology and selection of index constituents with the benefit of hindsight and knowledge of factors that may have positively affected its performance, cannot account for all financial risk that may affect results and may be considered to reflect survivor/look ahead bias. Actual returns may differ significantly from, and be lower than, back-tested returns. Past performance is not an indication or guarantee of future results.

Please refer to the methodology for the Index for more details about the index, including the manner in which it is rebalanced, the timing of such rebalancing, criteria for additions and deletions, as well as all index calculations. Back-tested performance is for use with institutions only; not for use with retail investors.

S&P Dow Jones Indices defines various dates to assist our clients in providing transparency. The First Value Date is the first day for which there is a calculated value (either live or back-tested) for a given index. The Base Date is the date at which the index is set to a fixed value for calculation purposes. The Launch Date designates the date when the values of an index are first considered live: index values provided for any date or time period prior to the index’s Launch Date are considered back-tested. S&P Dow Jones Indices defines the Launch Date as the date by which the values of an index are known to have been released to the public, for example via the company’s public website or its data feed to external parties. For Dow Jones-branded indices introduced prior to May 31, 2013, the Launch Date (which prior to May 31, 2013, was termed “Date of introduction”) is set at a date upon which no further changes were permitted to be made to the index methodology, but that may have been prior to the Index’s public release date.

Typically, when S&P DJI creates back-tested index data, S&P DJI uses actual historical constituent-level data (e.g., historical price, market capitalization, and corporate action data) in its calculations. As ESG investing is still in early stages of development, certain datapoints used to calculate S&P DJI’s ESG indices may not be available for the entire desired period of back-tested history. The same data availability issue could be true for other indices as well. In cases when actual data is not available for all relevant historical periods, S&P DJI may employ a process of using “Backward Data Assumption” (or pulling back) of ESG data for the calculation of back-tested historical performance. “Backward Data Assumption” is a process that applies the earliest actual live data point available for an index constituent company to all prior historical instances in the index performance. For example, Backward Data Assumption inherently assumes that companies currently not involved in a specific business activity (also known as “product involvement”) were never involved historically and similarly also assumes that companies currently involved in a specific business activity were involved historically too. The Backward Data Assumption allows the hypothetical back-test to be extended over more historical years than would be feasible using only actual data. For more information on “Backward Data Assumption” please refer to the FAQ https://www.spglobal.com/spdji/en/education/article/faq-esg-back-testing-backward-data-assumption-overview/. The methodology and factsheets of any index that employs backward assumption in the back-tested history will explicitly state so. The methodology will include an Appendix with a table setting forth the specific data points and relevant time period for which backward projected data was used. 

Index returns shown do not represent the results of actual trading of investable assets/securities. S&P Dow Jones Indices maintains the index and calculates the index levels and performance shown or discussed but does not manage actual assets. Index returns do not reflect payment of any sales charges or fees an investor may pay to purchase the securities underlying the Index or investment funds that are intended to track the performance of the Index. The imposition of these fees and charges would cause actual and back-tested performance of the securities/fund to be lower than the Index performance shown. As a simple example, if an index returned 10% on a US $100,000 investment for a 12-month period (or US $10,000) and an actual asset-based fee of 1.5% was imposed at the end of the period on the investment plus accrued interest (or US $1,650), the net return would be 8.35% (or US $8,350) for the year. Over a three-year period, an annual 1.5% fee taken at year end with an assumed 10% return per year would result in a cumulative gross return of 33.10%, a total fee of US $5,375, and a cumulative net return of 27.2% (or US $27,200).


GENERAL DISCLAIMER

© 2023 S&P Dow Jones Indices. All rights reserved. Redistribution or reproduction in whole or in part is prohibited without written permission. S&P, S&P 500, US 500, The 500, iBoxx, CDX, iTraxx are trademarks of S&P Global, Inc. or its affiliates; DOW JONES is a registered trademark of Dow Jones Trademark Holdings LLC; and these trademarks have been licensed to S&P Dow Jones Indices. S&P Dow Jones Indices LLC, Dow Jones, S&P and their respective affiliates (“S&P Dow Jones Indices”) and third party licensors makes no representation or warranty, express or implied, as to the ability of any index to accurately represent the asset class or market sector that it purports to represent and S&P Dow Jones Indices and its third party licensors shall have no liability for any errors, omissions, or interruptions of any index or the data included therein. Past performance of an index is not an indication or guarantee of future results. This document does not constitute an offer of any services. Except for certain custom index calculation services, all information provided by S&P Dow Jones Indices is general in nature and not tailored to the needs of any person, entity or group of persons. S&P Dow Jones Indices receives compensation in connection with licensing its indices to third parties and providing custom calculation services. It is not possible to invest directly in an index. Exposure to an asset class represented by an index may be available through investable instruments offered by third parties that are based on that index. S&P Dow Jones Indices does not sponsor, endorse, sell, promote or manage any investment fund or other investment product or vehicle that seeks to provide an investment return based on the performance of any Index. S&P Dow Jones Indices LLC is not an investment or tax advisor. S&P Dow Jones Indices makes no representation regarding the advisability of investing in any such investment fund or other investment product or vehicle. A tax advisor should be consulted to evaluate the impact of any tax-exempt securities on portfolios and the tax consequences of making any particular investment decision. Credit-related information and other analyses, including ratings, are generally provided by licensors and/or affiliates of S&P Dow Jones Indices. Any credit-related information and other related analyses and statements are opinions as of the date they are expressed and are not statements of fact. S&P Dow Jones Indices LLC is analytically separate and independent from any other analytical department. For more information on any of our indices please visit www.spglobal.com/spdji/en/."
