Effective date ,SPGB.index,,,,
2013/10/31,152.92,,,,
2013/11/1,152.16,,,,
2013/11/4,152.53,,,,
2013/11/5,151.95,,,,
2013/11/6,152.46,,,,
2013/11/7,152.08,,,,
2013/11/8,151.16,,,,
2013/11/11,151.48,,,,
2013/11/12,151.07,,,,
2013/11/13,150.95,,,,
2013/11/14,151.45,,,,
2013/11/15,151.65,,,,
2013/11/18,152.35,,,,
2013/11/19,152.15,,,,
2013/11/20,151.99,,,,
2013/11/21,151.62,,,,
2013/11/22,152.02,,,,
2013/11/25,152.1,,,,
2013/11/26,152.3,,,,
2013/11/27,152.29,,,,
2013/11/28,152.47,,,,
2013/11/29,152.64,,,,
2013/12/2,152.12,,,,
2013/12/3,152.49,,,,
2013/12/4,152.06,,,,
2013/12/5,152.33,,,,
2013/12/6,152.44,,,,
2013/12/9,152.58,,,,
2013/12/10,153,,,,
2013/12/11,152.89,,,,
2013/12/12,152.44,,,,
2013/12/13,152.46,,,,
2013/12/16,152.7,,,,
2013/12/17,152.64,,,,
2013/12/18,152.84,,,,
2013/12/19,151.84,,,,
2013/12/20,151.84,,,,
2013/12/23,152.05,,,,
2013/12/24,151.71,,,,
2013/12/25,151.72,,,,
2013/12/26,151.84,,,,
2013/12/27,152.12,,,,
2013/12/30,152.73,,,,
2013/12/31,152.54,,,,
2014/1/1,152.6,,,,
2014/1/2,151.8,,,,
2014/1/3,151.63,,,,
2014/1/6,151.83,,,,
2014/1/7,151.8,,,,
2014/1/8,151.45,,,,
2014/1/9,151.32,,,,
2014/1/10,152.3,,,,
2014/1/13,152.48,,,,
2014/1/14,152.78,,,,
2014/1/15,152.02,,,,
2014/1/16,152.19,,,,
2014/1/17,152.13,,,,
2014/1/20,152.21,,,,
2014/1/21,152.06,,,,
2014/1/22,152.09,,,,
2014/1/23,152.9,,,,
2014/1/24,152.92,,,,
2014/1/27,153,,,,
2014/1/28,153.01,,,,
2014/1/29,152.98,,,,
2014/1/30,152.49,,,,
2014/1/31,152.26,,,,
2014/2/3,152.57,,,,
2014/2/4,152.6,,,,
2014/2/5,152.79,,,,
2014/2/6,153.06,,,,
2014/2/7,153.32,,,,
2014/2/10,153.45,,,,
2014/2/11,153.73,,,,
2014/2/12,153.3,,,,
2014/2/13,153.71,,,,
2014/2/14,153.83,,,,
2014/2/17,153.93,,,,
2014/2/18,154.15,,,,
2014/2/19,154.18,,,,
2014/2/20,153.72,,,,
2014/2/21,153.9,,,,
2014/2/24,154,,,,
2014/2/25,154.24,,,,
2014/2/26,154.01,,,,
2014/2/27,154.33,,,,
2014/2/28,154.96,,,,
2014/3/3,154.9,,,,
2014/3/4,154.72,,,,
2014/3/5,154.69,,,,
2014/3/6,155.12,,,,
2014/3/7,155.08,,,,
2014/3/10,155.39,,,,
2014/3/11,155.31,,,,
2014/3/12,155.77,,,,
2014/3/13,156.21,,,,
2014/3/14,156.2,,,,
2014/3/17,156.18,,,,
2014/3/18,156.19,,,,
2014/3/19,155.84,,,,
2014/3/20,154.67,,,,
2014/3/21,154.69,,,,
2014/3/24,154.85,,,,
2014/3/25,155.04,,,,
2014/3/26,155.25,,,,
2014/3/27,155.11,,,,
2014/3/28,155.03,,,,
2014/3/31,155.32,,,,
2014/4/1,155.39,,,,
2014/4/2,154.94,,,,
2014/4/3,154.56,,,,
2014/4/4,154.9,,,,
2014/4/7,155.3,,,,
2014/4/8,155.74,,,,
2014/4/9,155.79,,,,
2014/4/10,156.45,,,,
2014/4/11,156.56,,,,
2014/4/14,156,,,,
2014/4/15,156.17,,,,
2014/4/16,155.92,,,,
2014/4/17,155.84,,,,
2014/4/18,155.88,,,,
2014/4/21,155.66,,,,
2014/4/22,155.64,,,,
2014/4/23,155.89,,,,
2014/4/24,155.81,,,,
2014/4/25,156.04,,,,
2014/4/28,156.22,,,,
2014/4/29,156.13,,,,
2014/4/30,156.74,,,,
2014/5/1,156.86,,,,
2014/5/2,156.94,,,,
2014/5/5,156.89,,,,
2014/5/6,157.4,,,,
2014/5/7,157.34,,,,
2014/5/8,157.33,,,,
2014/5/9,156.45,,,,
2014/5/12,156.51,,,,
2014/5/13,156.56,,,,
2014/5/14,156.86,,,,
2014/5/15,157.09,,,,
2014/5/16,156.97,,,,
2014/5/19,156.91,,,,
2014/5/20,156.72,,,,
2014/5/21,156.43,,,,
2014/5/22,156.44,,,,
2014/5/23,156.2,,,,
2014/5/26,156.39,,,,
2014/5/27,156.27,,,,
2014/5/28,156.38,,,,
2014/5/29,156.5,,,,
2014/5/30,156.5,,,,
2014/6/2,156.1,,,,
2014/6/3,155.9,,,,
2014/6/4,155.88,,,,
2014/6/5,156.17,,,,
2014/6/6,156.83,,,,
2014/6/9,156.33,,,,
2014/6/10,155.76,,,,
2014/6/11,155.78,,,,
2014/6/12,156.14,,,,
2014/6/13,156.19,,,,
2014/6/16,156.54,,,,
2014/6/17,155.97,,,,
2014/6/18,156.27,,,,
2014/6/19,157.01,,,,
2014/6/20,156.39,,,,
2014/6/23,156.7,,,,
2014/6/24,156.73,,,,
2014/6/25,157.33,,,,
2014/6/26,157.14,,,,
2014/6/27,157.44,,,,
2014/6/30,157.98,,,,
2014/7/1,157.92,,,,
2014/7/2,157.47,,,,
2014/7/3,156.96,,,,
2014/7/4,156.82,,,,
2014/7/7,156.96,,,,
2014/7/8,157.38,,,,
2014/7/9,157.63,,,,
2014/7/10,157.57,,,,
2014/7/11,157.5,,,,
2014/7/14,157.69,,,,
2014/7/15,157.33,,,,
2014/7/16,157.06,,,,
2014/7/17,157.14,,,,
2014/7/18,157.02,,,,
2014/7/21,157.2,,,,
2014/7/22,156.83,,,,
2014/7/23,157.01,,,,
2014/7/24,156.8,,,,
2014/7/25,156.82,,,,
2014/7/28,156.84,,,,
2014/7/29,156.74,,,,
2014/7/30,156.08,,,,
2014/7/31,155.99,,,,
2014/8/1,156.68,,,,
2014/8/4,156.53,,,,
2014/8/5,156.1,,,,
2014/8/6,156.22,,,,
2014/8/7,156.4,,,,
2014/8/8,156.79,,,,
2014/8/11,156.7,,,,
2014/8/12,156.54,,,,
2014/8/13,156.87,,,,
2014/8/14,157.01,,,,
2014/8/15,157.3,,,,
2014/8/18,156.96,,,,
2014/8/19,156.71,,,,
2014/8/20,156.48,,,,
2014/8/21,156.41,,,,
2014/8/22,156.08,,,,
2014/8/25,156.12,,,,
2014/8/26,156.22,,,,
2014/8/27,156.4,,,,
2014/8/28,156.26,,,,
2014/8/29,156.33,,,,
2014/9/1,156.08,,,,
2014/9/2,155.54,,,,
2014/9/3,155.62,,,,
2014/9/4,154.47,,,,
2014/9/5,154.52,,,,
2014/9/8,154.29,,,,
2014/9/9,153.7,,,,
2014/9/10,153.71,,,,
2014/9/11,153.88,,,,
2014/9/12,153.42,,,,
2014/9/15,153.62,,,,
2014/9/16,153.58,,,,
2014/9/17,153.79,,,,
2014/9/18,153.37,,,,
2014/9/19,152.94,,,,
2014/9/22,152.97,,,,
2014/9/23,153.26,,,,
2014/9/24,152.75,,,,
2014/9/25,152.49,,,,
2014/9/26,151.88,,,,
2014/9/29,151.88,,,,
2014/9/30,151.64,,,,
2014/10/1,151.72,,,,
2014/10/2,152.03,,,,
2014/10/3,150.64,,,,
2014/10/6,151.4,,,,
2014/10/7,152.05,,,,
2014/10/8,152.36,,,,
2014/10/9,152.78,,,,
2014/10/10,152.04,,,,
2014/10/13,152.61,,,,
2014/10/14,152.74,,,,
2014/10/15,153.93,,,,
2014/10/16,153.47,,,,
2014/10/17,153.21,,,,
2014/10/20,153.4,,,,
2014/10/21,152.92,,,,
2014/10/22,152.42,,,,
2014/10/23,152.01,,,,
2014/10/24,152.37,,,,
2014/10/27,152.68,,,,
2014/10/28,153.01,,,,
2014/10/29,153.09,,,,
2014/10/30,152.25,,,,
2014/10/31,151.53,,,,
2014/11/3,151.03,,,,
2014/11/4,151.79,,,,
2014/11/5,151.16,,,,
2014/11/6,150.72,,,,
2014/11/7,150.72,,,,
2014/11/10,150.86,,,,
2014/11/11,150.76,,,,
2014/11/12,151.21,,,,
2014/11/13,151.28,,,,
2014/11/14,151.4,,,,
2014/11/17,151.15,,,,
2014/11/18,151.7,,,,
2014/11/19,151.44,,,,
2014/11/20,151.72,,,,
2014/11/21,151.13,,,,
2014/11/24,151.22,,,,
2014/11/25,151.75,,,,
2014/11/26,152.24,,,,
2014/11/27,151.95,,,,
2014/11/28,151.86,,,,
2014/12/1,151.69,,,,
2014/12/2,150.91,,,,
2014/12/3,150.39,,,,
2014/12/4,151.24,,,,
2014/12/5,149.99,,,,
2014/12/8,150.29,,,,
2014/12/9,151.39,,,,
2014/12/10,151.38,,,,
2014/12/11,151.08,,,,
2014/12/12,151.93,,,,
2014/12/15,151.43,,,,
2014/12/16,152.24,,,,
2014/12/17,151.31,,,,
2014/12/18,150.4,,,,
2014/12/19,150.42,,,,
2014/12/22,150.36,,,,
2014/12/23,149.63,,,,
2014/12/24,149.69,,,,
2014/12/26,149.69,,,,
2014/12/29,149.99,,,,
2014/12/30,150.13,,,,
2014/12/31,149.72,,,,
2015/1/2,149.38,,,,
2015/1/5,148.81,,,,
2015/1/6,149.12,,,,
2015/1/7,148.23,,,,
2015/1/8,148.1,,,,
2015/1/9,148.72,,,,
2015/1/12,148.66,,,,
2015/1/13,148.52,,,,
2015/1/14,148.88,,,,
2015/1/15,147.92,,,,
2015/1/16,147.3,,,,
2015/1/19,148.17,,,,
2015/1/20,147.59,,,,
2015/1/21,147.38,,,,
2015/1/22,146.43,,,,
2015/1/23,145.76,,,,
2015/1/26,145.55,,,,
2015/1/27,146.62,,,,
2015/1/28,146.53,,,,
2015/1/29,146.32,,,,
2015/1/30,146.26,,,,
2015/2/2,146.56,,,,
2015/2/3,147,,,,
2015/2/4,146.93,,,,
2015/2/5,146.97,,,,
2015/2/6,146.03,,,,
2015/2/9,146,,,,
2015/2/10,145.8,,,,
2015/2/11,145.65,,,,
2015/2/12,146.35,,,,
2015/2/13,146.5,,,,
2015/2/16,146.54,,,,
2015/2/17,146.16,,,,
2015/2/18,146.11,,,,
2015/2/19,146.22,,,,
2015/2/20,146.15,,,,
2015/2/23,146.21,,,,
2015/2/24,146.32,,,,
2015/2/25,146.71,,,,
2015/2/26,145.71,,,,
2015/2/27,145.73,,,,
2015/3/2,145.33,,,,
2015/3/3,145.17,,,,
2015/3/4,144.2,,,,
2015/3/5,144.08,,,,
2015/3/6,142.39,,,,
2015/3/9,142.62,,,,
2015/3/10,142.06,,,,
2015/3/11,141.23,,,,
2015/3/12,141.43,,,,
2015/3/13,140.6,,,,
2015/3/16,140.98,,,,
2015/3/17,141.13,,,,
2015/3/18,141.83,,,,
2015/3/19,141.68,,,,
2015/3/20,143.12,,,,
2015/3/23,143.99,,,,
2015/3/24,143.84,,,,
2015/3/25,144.28,,,,
2015/3/26,143.61,,,,
2015/3/27,143.5,,,,
2015/3/30,143,,,,
2015/3/31,142.61,,,,
2015/4/1,142.89,,,,
2015/4/2,143.59,,,,
2015/4/3,143.73,,,,
2015/4/6,144.86,,,,
2015/4/7,143.66,,,,
2015/4/8,143.28,,,,
2015/4/9,142.35,,,,
2015/4/10,141.93,,,,
2015/4/13,141.64,,,,
2015/4/14,142.72,,,,
2015/4/15,142.25,,,,
2015/4/16,143.09,,,,
2015/4/17,143.64,,,,
2015/4/20,143.33,,,,
2015/4/21,143.08,,,,
2015/4/22,142.62,,,,
2015/4/23,143.22,,,,
2015/4/24,143.79,,,,
2015/4/27,144,,,,
2015/4/28,144.69,,,,
2015/4/29,145.53,,,,
2015/4/30,145.32,,,,
2015/5/1,145.19,,,,
2015/5/4,144.37,,,,
2015/5/5,144.33,,,,
2015/5/6,145.13,,,,
2015/5/7,144.5,,,,
2015/5/8,144.62,,,,
2015/5/11,143.72,,,,
2015/5/12,144.14,,,,
2015/5/13,144.89,,,,
2015/5/14,145.28,,,,
2015/5/15,146.16,,,,
2015/5/18,145.36,,,,
2015/5/19,143.56,,,,
2015/5/20,143.39,,,,
2015/5/21,143.65,,,,
2015/5/22,142.85,,,,
2015/5/25,142.86,,,,
2015/5/26,142.22,,,,
2015/5/27,141.95,,,,
2015/5/28,142.31,,,,
2015/5/29,142.8,,,,
2015/6/1,141.92,,,,
2015/6/2,142.96,,,,
2015/6/3,143.13,,,,
2015/6/4,143.38,,,,
2015/6/5,141.83,,,,
2015/6/8,142.44,,,,
2015/6/9,142.38,,,,
2015/6/10,142.71,,,,
2015/6/11,142.7,,,,
2015/6/12,143.11,,,,
2015/6/15,142.97,,,,
2015/6/16,142.99,,,,
2015/6/17,142.89,,,,
2015/6/18,143.99,,,,
2015/6/19,143.89,,,,
2015/6/22,143.81,,,,
2015/6/23,142.29,,,,
2015/6/24,142.47,,,,
2015/6/25,142.41,,,,
2015/6/26,141.62,,,,
2015/6/29,142.24,,,,
2015/6/30,142.24,,,,
2015/7/1,141.54,,,,
2015/7/2,141.51,,,,
2015/7/3,141.52,,,,
2015/7/6,141.6,,,,
2015/7/7,140.95,,,,
2015/7/8,141.76,,,,
2015/7/9,141.28,,,,
2015/7/10,141.55,,,,
2015/7/13,140.68,,,,
2015/7/14,140.71,,,,
2015/7/15,140.83,,,,
2015/7/16,140.46,,,,
2015/7/17,140.28,,,,
2015/7/20,140.36,,,,
2015/7/21,140.9,,,,
2015/7/22,140.69,,,,
2015/7/23,141.31,,,,
2015/7/24,141.2,,,,
2015/7/27,142.26,,,,
2015/7/28,141.68,,,,
2015/7/29,141.63,,,,
2015/7/30,141.06,,,,
2015/7/31,141.97,,,,
2015/8/3,141.42,,,,
2015/8/4,141.04,,,,
2015/8/5,139.92,,,,
2015/8/6,140.23,,,,
2015/8/7,140.57,,,,
2015/8/10,140.66,,,,
2015/8/11,141.44,,,,
2015/8/12,142.44,,,,
2015/8/13,141.78,,,,
2015/8/14,141.81,,,,
2015/8/17,141.69,,,,
2015/8/18,141.33,,,,
2015/8/19,141.6,,,,
2015/8/20,142.75,,,,
2015/8/21,143.51,,,,
2015/8/24,145.11,,,,
2015/8/25,143.29,,,,
2015/8/26,143.32,,,,
2015/8/27,142.03,,,,
2015/8/28,142.13,,,,
2015/8/31,141.75,,,,
2015/9/1,141.98,,,,
2015/9/2,141.78,,,,
2015/9/3,141.11,,,,
2015/9/4,141.16,,,,
2015/9/7,141.43,,,,
2015/9/8,141.62,,,,
2015/9/9,141.58,,,,
2015/9/10,141.85,,,,
2015/9/11,142.55,,,,
2015/9/14,142.66,,,,
2015/9/15,141.96,,,,
2015/9/16,142.09,,,,
2015/9/17,142.29,,,,
2015/9/18,143.33,,,,
2015/9/21,141.48,,,,
2015/9/22,141.24,,,,
2015/9/23,141.14,,,,
2015/9/24,142.28,,,,
2015/9/25,141.16,,,,
2015/9/28,141.43,,,,
2015/9/29,141.23,,,,
2015/9/30,140.85,,,,
2015/10/1,141.43,,,,
2015/10/2,142.16,,,,
2015/10/5,141.64,,,,
2015/10/6,142.18,,,,
2015/10/7,142.19,,,,
2015/10/8,142.51,,,,
2015/10/9,143.13,,,,
2015/10/12,143.37,,,,
2015/10/13,143.4,,,,
2015/10/14,144.08,,,,
2015/10/15,143.63,,,,
2015/10/16,143.56,,,,
2015/10/19,143,,,,
2015/10/20,142.96,,,,
2015/10/21,143.37,,,,
2015/10/22,142.27,,,,
2015/10/23,141.23,,,,
2015/10/26,141.66,,,,
2015/10/27,141.79,,,,
2015/10/28,141.83,,,,
2015/10/29,140.68,,,,
2015/10/30,141.46,,,,
2015/11/2,141.17,,,,
2015/11/3,140.58,,,,
2015/11/4,139.89,,,,
2015/11/5,139.85,,,,
2015/11/6,138.5,,,,
2015/11/9,138.78,,,,
2015/11/10,138.67,,,,
2015/11/11,138.97,,,,
2015/11/12,139.09,,,,
2015/11/13,138.99,,,,
2015/11/16,138.85,,,,
2015/11/17,138.16,,,,
2015/11/18,138.2,,,,
2015/11/19,138.65,,,,
2015/11/20,138.06,,,,
2015/11/23,137.76,,,,
2015/11/24,137.83,,,,
2015/11/25,137.42,,,,
2015/11/26,137.62,,,,
2015/11/27,137.48,,,,
2015/11/30,137.3,,,,
2015/12/1,138.02,,,,
2015/12/2,137.77,,,,
2015/12/3,138.64,,,,
2015/12/4,139.01,,,,
2015/12/7,139.02,,,,
2015/12/8,138.99,,,,
2015/12/9,139.9,,,,
2015/12/10,139.72,,,,
2015/12/11,140.41,,,,
2015/12/14,140.16,,,,
2015/12/15,139.19,,,,
2015/12/16,139.19,,,,
2015/12/17,138.73,,,,
2015/12/18,139.08,,,,
2015/12/21,139.46,,,,
2015/12/22,139.56,,,,
2015/12/23,138.97,,,,
2015/12/24,139.51,,,,
2015/12/28,139.83,,,,
2015/12/29,139.08,,,,
2015/12/30,139.07,,,,
2015/12/31,138.8,,,,
2016/1/4,138.61,,,,
2016/1/5,138.2,,,,
2016/1/6,138.57,,,,
2016/1/7,138.97,,,,
2016/1/8,139.47,,,,
2016/1/11,139.11,,,,
2016/1/12,139.02,,,,
2016/1/13,139.32,,,,
2016/1/14,139.03,,,,
2016/1/15,139.84,,,,
2016/1/18,139.28,,,,
2016/1/19,139.39,,,,
2016/1/20,139.5,,,,
2016/1/21,139.15,,,,
2016/1/22,139.18,,,,
2016/1/25,139.29,,,,
2016/1/26,139.59,,,,
2016/1/27,139.76,,,,
2016/1/28,140.47,,,,
2016/1/29,140.12,,,,
2016/2/1,140.55,,,,
2016/2/2,140.71,,,,
2016/2/3,141.87,,,,
2016/2/4,142.65,,,,
2016/2/5,142.4,,,,
2016/2/8,142.66,,,,
2016/2/9,143.67,,,,
2016/2/10,142.86,,,,
2016/2/11,143.93,,,,
2016/2/12,142.86,,,,
2016/2/15,142.36,,,,
2016/2/16,142.06,,,,
2016/2/17,142.09,,,,
2016/2/18,142.2,,,,
2016/2/19,142.15,,,,
2016/2/22,141.82,,,,
2016/2/23,141.78,,,,
2016/2/24,141.77,,,,
2016/2/25,142.04,,,,
2016/2/26,141.03,,,,
2016/2/29,140.84,,,,
2016/3/1,140.51,,,,
2016/3/2,140.23,,,,
2016/3/3,141.29,,,,
2016/3/4,141.58,,,,
2016/3/7,141.51,,,,
2016/3/8,142.36,,,,
2016/3/9,141.94,,,,
2016/3/10,142.56,,,,
2016/3/11,142.89,,,,
2016/3/14,142.7,,,,
2016/3/15,142.63,,,,
2016/3/16,142.44,,,,
2016/3/17,144.57,,,,
2016/3/18,144.6,,,,
2016/3/21,144.32,,,,
2016/3/22,143.92,,,,
2016/3/23,143.57,,,,
2016/3/24,143.41,,,,
2016/3/25,143.42,,,,
2016/3/28,143.9,,,,
2016/3/29,144.07,,,,
2016/3/30,145.59,,,,
2016/3/31,146.07,,,,
2016/4/1,145.78,,,,
2016/4/4,146.18,,,,
2016/4/5,146.24,,,,
2016/4/6,146.13,,,,
2016/4/7,146.43,,,,
2016/4/8,146.53,,,,
2016/4/11,146.82,,,,
2016/4/12,146.23,,,,
2016/4/13,145.87,,,,
2016/4/14,145.63,,,,
2016/4/15,146.1,,,,
2016/4/18,146.21,,,,
2016/4/19,146.66,,,,
2016/4/20,146.36,,,,
2016/4/21,145.75,,,,
2016/4/22,145.48,,,,
2016/4/25,145.6,,,,
2016/4/26,145.72,,,,
2016/4/27,145.92,,,,
2016/4/28,146.15,,,,
2016/4/29,147.05,,,,
2016/5/2,147.42,,,,
2016/5/3,147.72,,,,
2016/5/4,147.46,,,,
2016/5/5,147.09,,,,
2016/5/6,147.05,,,,
2016/5/9,146.99,,,,
2016/5/10,146.99,,,,
2016/5/11,147.33,,,,
2016/5/12,146.92,,,,
2016/5/13,146.25,,,,
2016/5/16,146.35,,,,
2016/5/17,146.43,,,,
2016/5/18,145.72,,,,
2016/5/19,145.18,,,,
2016/5/20,145.25,,,,
2016/5/23,145.11,,,,
2016/5/24,144.9,,,,
2016/5/25,144.99,,,,
2016/5/26,145.5,,,,
2016/5/27,145.13,,,,
2016/5/30,145.07,,,,
2016/5/31,145.13,,,,
2016/6/1,145.37,,,,
2016/6/2,145.41,,,,
2016/6/3,147.15,,,,
2016/6/6,147.35,,,,
2016/6/7,147.5,,,,
2016/6/8,147.85,,,,
2016/6/9,147.49,,,,
2016/6/10,147.31,,,,
2016/6/13,147.41,,,,
2016/6/14,146.72,,,,
2016/6/15,146.99,,,,
2016/6/16,146.29,,,,
2016/6/17,147.01,,,,
2016/6/20,147.64,,,,
2016/6/21,147.16,,,,
2016/6/22,147.25,,,,
2016/6/23,147.63,,,,
2016/6/24,145.94,,,,
2016/6/27,145.04,,,,
2016/6/28,145.94,,,,
2016/6/29,146.67,,,,
2016/6/30,146.64,,,,
2016/7/1,147.22,,,,
2016/7/4,147.48,,,,
2016/7/5,147.54,,,,
2016/7/6,147.19,,,,
2016/7/7,147.29,,,,
2016/7/8,147.2,,,,
2016/7/11,147.23,,,,
2016/7/12,147.2,,,,
2016/7/13,147.78,,,,
2016/7/14,147.59,,,,
2016/7/15,147.09,,,,
2016/7/18,147.21,,,,
2016/7/19,146.89,,,,
2016/7/20,146.85,,,,
2016/7/21,146.86,,,,
2016/7/22,146.71,,,,
2016/7/25,146.77,,,,
2016/7/26,146.85,,,,
2016/7/27,147.13,,,,
2016/7/28,147.88,,,,
2016/7/29,148.96,,,,
2016/8/1,148.66,,,,
2016/8/2,148.84,,,,
2016/8/3,148.47,,,,
2016/8/4,148.6,,,,
2016/8/5,147.79,,,,
2016/8/8,147.87,,,,
2016/8/9,148.38,,,,
2016/8/10,149.04,,,,
2016/8/11,148.89,,,,
2016/8/12,149.08,,,,
2016/8/15,149.04,,,,
2016/8/16,149.36,,,,
2016/8/17,149.48,,,,
2016/8/18,150.16,,,,
2016/8/19,149.81,,,,
2016/8/22,150.16,,,,
2016/8/23,150.14,,,,
2016/8/24,149.6,,,,
2016/8/25,149.73,,,,
2016/8/26,149.59,,,,
2016/8/29,148.88,,,,
2016/8/30,148.78,,,,
2016/8/31,148.67,,,,
2016/9/1,149.05,,,,
2016/9/2,148.77,,,,
2016/9/5,148.67,,,,
2016/9/6,149.81,,,,
2016/9/7,149.89,,,,
2016/9/8,149.71,,,,
2016/9/9,148.77,,,,
2016/9/12,148.71,,,,
2016/9/13,148.51,,,,
2016/9/14,148.85,,,,
2016/9/15,148.75,,,,
2016/9/16,148.22,,,,
2016/9/19,148.39,,,,
2016/9/20,148.42,,,,
2016/9/21,148.21,,,,
2016/9/22,149.39,,,,
2016/9/23,149.22,,,,
2016/9/26,149.77,,,,
2016/9/27,149.42,,,,
