Effective date ,SPGB.index,,,,
2016/9/28,149.35,,,,
2016/9/29,149.66,,,,
2016/9/30,149.52,,,,
2016/10/3,149.27,,,,
2016/10/4,148.61,,,,
2016/10/5,148.62,,,,
2016/10/6,148.21,,,,
2016/10/7,148.1,,,,
2016/10/10,147.84,,,,
2016/10/11,147.09,,,,
2016/10/12,146.7,,,,
2016/10/13,146.98,,,,
2016/10/14,146.66,,,,
2016/10/17,146.66,,,,
2016/10/18,146.79,,,,
2016/10/19,146.79,,,,
2016/10/20,146.53,,,,
2016/10/21,146.15,,,,
2016/10/24,146.17,,,,
2016/10/25,145.95,,,,
2016/10/26,146.07,,,,
2016/10/27,145.62,,,,
2016/10/28,145.68,,,,
2016/10/31,145.99,,,,
2016/11/1,146.47,,,,
2016/11/2,147.26,,,,
2016/11/3,146.97,,,,
2016/11/4,147.33,,,,
2016/11/7,146.58,,,,
2016/11/8,146.58,,,,
2016/11/9,145.24,,,,
2016/11/10,144.27,,,,
2016/11/11,143.96,,,,
2016/11/14,142.43,,,,
2016/11/15,142.59,,,,
2016/11/16,142.17,,,,
2016/11/17,142.05,,,,
2016/11/18,141.13,,,,
2016/11/21,141.49,,,,
2016/11/22,141.47,,,,
2016/11/23,140.86,,,,
2016/11/24,141.09,,,,
2016/11/25,141.37,,,,
2016/11/28,141.49,,,,
2016/11/29,141.82,,,,
2016/11/30,141.38,,,,
2016/12/1,140.97,,,,
2016/12/2,141.72,,,,
2016/12/5,142.05,,,,
2016/12/6,141.99,,,,
2016/12/7,142.4,,,,
2016/12/8,141.31,,,,
2016/12/9,140.75,,,,
2016/12/12,141.12,,,,
2016/12/13,141.47,,,,
2016/12/14,141.62,,,,
2016/12/15,139.57,,,,
2016/12/16,139.57,,,,
2016/12/19,140.04,,,,
2016/12/20,139.6,,,,
2016/12/21,140.07,,,,
2016/12/22,140.15,,,,
2016/12/23,140.28,,,,
2016/12/26,140.28,,,,
2016/12/27,140.25,,,,
2016/12/28,140.05,,,,
2016/12/29,140.87,,,,
2016/12/30,141.38,,,,
2017/1/2,141.38,,,,
2017/1/3,140.06,,,,
2017/1/4,140.66,,,,
2017/1/5,141.82,,,,
2017/1/6,141.36,,,,
2017/1/9,141.31,,,,
2017/1/10,141.6,,,,
2017/1/11,140.87,,,,
2017/1/12,142.3,,,,
2017/1/13,141.95,,,,
2017/1/16,141.8,,,,
2017/1/17,142.74,,,,
2017/1/18,142.46,,,,
2017/1/19,141.56,,,,
2017/1/20,141.88,,,,
2017/1/23,142.81,,,,
2017/1/24,142.69,,,,
2017/1/25,142.39,,,,
2017/1/26,141.81,,,,
2017/1/27,142.17,,,,
2017/1/30,142.08,,,,
2017/1/31,143,,,,
2017/2/1,142.48,,,,
2017/2/2,143.14,,,,
2017/2/3,142.97,,,,
2017/2/6,142.66,,,,
2017/2/7,142.43,,,,
2017/2/8,143.01,,,,
2017/2/9,142.61,,,,
2017/2/10,142.14,,,,
2017/2/13,141.96,,,,
2017/2/14,141.46,,,,
2017/2/15,141.48,,,,
2017/2/16,142.5,,,,
2017/2/17,142.32,,,,
2017/2/20,142.31,,,,
2017/2/21,141.67,,,,
2017/2/22,141.95,,,,
2017/2/23,142.69,,,,
2017/2/24,142.95,,,,
2017/2/27,143.15,,,,
2017/2/28,143.24,,,,
2017/3/1,142.18,,,,
2017/3/2,141.77,,,,
2017/3/3,141.85,,,,
2017/3/6,142.16,,,,
2017/3/7,142.09,,,,
2017/3/8,141.51,,,,
2017/3/9,141.17,,,,
2017/3/10,141.62,,,,
2017/3/13,141.79,,,,
2017/3/14,141.76,,,,
2017/3/15,142.1,,,,
2017/3/16,142.74,,,,
2017/3/17,142.85,,,,
2017/3/20,142.99,,,,
2017/3/21,143.56,,,,
2017/3/22,143.82,,,,
2017/3/23,143.66,,,,
2017/3/24,143.95,,,,
2017/3/27,144.65,,,,
2017/3/28,144.51,,,,
2017/3/29,143.84,,,,
2017/3/30,143.72,,,,
2017/3/31,143.44,,,,
2017/4/3,143.36,,,,
2017/4/4,143.45,,,,
2017/4/5,143.57,,,,
2017/4/6,143.59,,,,
2017/4/7,143.3,,,,
2017/4/10,143.21,,,,
2017/4/11,143.51,,,,
2017/4/12,143.64,,,,
2017/4/13,143.95,,,,
2017/4/14,143.95,,,,
2017/4/17,144.27,,,,
2017/4/18,144.76,,,,
2017/4/19,144.75,,,,
2017/4/20,144.99,,,,
2017/4/21,144.33,,,,
2017/4/24,145.64,,,,
2017/4/25,145.73,,,,
2017/4/26,145.51,,,,
2017/4/27,145.71,,,,
2017/4/28,145.92,,,,
2017/5/1,146.08,,,,
2017/5/2,146.1,,,,
2017/5/3,146.13,,,,
2017/5/4,146.13,,,,
2017/5/5,146.35,,,,
2017/5/8,145.92,,,,
2017/5/9,145.47,,,,
2017/5/10,145.42,,,,
2017/5/11,145.4,,,,
2017/5/12,146.15,,,,
2017/5/15,146.41,,,,
2017/5/16,147.09,,,,
2017/5/17,148.18,,,,
2017/5/18,148.03,,,,
2017/5/19,148.46,,,,
2017/5/22,148.72,,,,
2017/5/23,148.51,,,,
2017/5/24,148.27,,,,
2017/5/25,148.71,,,,
2017/5/26,148.61,,,,
2017/5/29,148.66,,,,
2017/5/30,148.84,,,,
2017/5/31,149.35,,,,
2017/6/1,149.12,,,,
2017/6/2,149.77,,,,
2017/6/5,149.56,,,,
2017/6/6,149.92,,,,
2017/6/7,149.83,,,,
2017/6/8,149.6,,,,
2017/6/9,149.28,,,,
2017/6/12,149.5,,,,
2017/6/13,149.56,,,,
2017/6/14,150.55,,,,
2017/6/15,149.16,,,,
2017/6/16,149.67,,,,
2017/6/19,149.39,,,,
2017/6/20,149.22,,,,
2017/6/21,149.35,,,,
2017/6/22,149.51,,,,
2017/6/23,149.76,,,,
2017/6/26,149.93,,,,
2017/6/27,149.8,,,,
2017/6/28,150.43,,,,
2017/6/29,150.46,,,,
2017/6/30,150.18,,,,
2017/7/3,149.73,,,,
2017/7/4,149.59,,,,
2017/7/5,149.5,,,,
2017/7/6,149.61,,,,
2017/7/7,149.51,,,,
2017/7/10,149.66,,,,
2017/7/11,149.89,,,,
2017/7/12,150.26,,,,
2017/7/13,150.14,,,,
2017/7/14,150.63,,,,
2017/7/17,150.97,,,,
2017/7/18,152.02,,,,
2017/7/19,151.78,,,,
2017/7/20,152.7,,,,
2017/7/21,153.02,,,,
2017/7/24,152.97,,,,
2017/7/25,152.65,,,,
2017/7/26,152.54,,,,
2017/7/27,152.9,,,,
2017/7/28,153.59,,,,
2017/7/31,153.95,,,,
2017/8/1,154.58,,,,
2017/8/2,154.92,,,,
2017/8/3,155.28,,,,
2017/8/4,154.09,,,,
2017/8/7,154.52,,,,
2017/8/8,153.94,,,,
2017/8/9,154.28,,,,
2017/8/10,154.46,,,,
2017/8/11,154.98,,,,
2017/8/14,154.73,,,,
2017/8/15,153.98,,,,
2017/8/16,153.91,,,,
2017/8/17,154.42,,,,
2017/8/18,154.48,,,,
2017/8/21,155.17,,,,
2017/8/22,154.6,,,,
2017/8/23,155.21,,,,
2017/8/24,155.11,,,,
2017/8/25,155.66,,,,
2017/8/28,156.34,,,,
2017/8/29,157.23,,,,
2017/8/30,156.26,,,,
2017/8/31,156.14,,,,
2017/9/1,155.9,,,,
2017/9/4,156.18,,,,
2017/9/5,156.73,,,,
2017/9/6,156.59,,,,
2017/9/7,157.44,,,,
2017/9/8,157.56,,,,
2017/9/11,157.1,,,,
2017/9/12,156.45,,,,
2017/9/13,156.13,,,,
2017/9/14,155.71,,,,
2017/9/15,156.39,,,,
2017/9/18,156.19,,,,
2017/9/19,156.39,,,,
2017/9/20,156.57,,,,
2017/9/21,155.84,,,,
2017/9/22,156.29,,,,
2017/9/25,155.85,,,,
2017/9/26,154.94,,,,
2017/9/27,154.22,,,,
2017/9/28,154.54,,,,
2017/9/29,154.92,,,,
2017/10/2,154.29,,,,
2017/10/3,154.46,,,,
2017/10/4,154.6,,,,
2017/10/5,154.22,,,,
2017/10/6,154.21,,,,
2017/10/9,154.4,,,,
2017/10/10,155.07,,,,
2017/10/11,155.15,,,,
2017/10/12,155.35,,,,
2017/10/13,155.67,,,,
2017/10/16,155.48,,,,
2017/10/17,155.18,,,,
2017/10/18,155.16,,,,
2017/10/19,155.78,,,,
2017/10/20,154.84,,,,
2017/10/23,154.66,,,,
2017/10/24,154.46,,,,
2017/10/25,154.71,,,,
2017/10/26,154.14,,,,
2017/10/27,153.44,,,,
2017/10/30,154.17,,,,
2017/10/31,154.42,,,,
2017/11/1,154.13,,,,
2017/11/2,154.61,,,,
2017/11/3,154.29,,,,
2017/11/6,154.27,,,,
2017/11/7,154.28,,,,
2017/11/8,154.35,,,,
2017/11/9,154.38,,,,
2017/11/10,154.25,,,,
2017/11/13,154.1,,,,
2017/11/14,154.86,,,,
2017/11/15,155.32,,,,
2017/11/16,155.1,,,,
2017/11/17,155.22,,,,
2017/11/20,155.03,,,,
2017/11/21,155.13,,,,
2017/11/22,155.76,,,,
2017/11/23,156.19,,,,
2017/11/24,156.74,,,,
2017/11/27,156.78,,,,
2017/11/28,156.36,,,,
2017/11/29,155.96,,,,
2017/11/30,156.51,,,,
2017/12/1,156.59,,,,
2017/12/4,156.23,,,,
2017/12/5,156.36,,,,
2017/12/6,156.15,,,,
2017/12/7,155.99,,,,
2017/12/8,155.63,,,,
2017/12/11,156.01,,,,
2017/12/12,155.39,,,,
2017/12/13,155.73,,,,
2017/12/14,155.95,,,,
2017/12/15,155.85,,,,
2017/12/18,156.18,,,,
2017/12/19,155.56,,,,
2017/12/20,155.91,,,,
2017/12/21,155.67,,,,
2017/12/22,155.47,,,,
2017/12/26,155.8,,,,
2017/12/27,156.3,,,,
2017/12/28,156.35,,,,
2017/12/29,156.98,,,,
2018/1/2,156.97,,,,
2018/1/3,157.06,,,,
2018/1/4,157.54,,,,
2018/1/5,157.22,,,,
2018/1/8,156.83,,,,
2018/1/9,156.2,,,,
2018/1/10,156.48,,,,
2018/1/11,156.71,,,,
2018/1/12,157.48,,,,
2018/1/15,158.54,,,,
2018/1/16,158.37,,,,
2018/1/17,158.44,,,,
2018/1/18,158.28,,,,
2018/1/19,158.09,,,,
2018/1/22,158.36,,,,
2018/1/23,158.82,,,,
2018/1/24,159.5,,,,
2018/1/25,160.36,,,,
2018/1/26,159.64,,,,
2018/1/29,158.66,,,,
2018/1/30,159.08,,,,
2018/1/31,159.5,,,,
2018/2/1,159.28,,,,
2018/2/2,158.7,,,,
2018/2/5,158.86,,,,
2018/2/6,158.13,,,,
2018/2/7,157.53,,,,
2018/2/8,157.27,,,,
2018/2/9,156.94,,,,
2018/2/12,157,,,,
2018/2/13,157.66,,,,
2018/2/14,157.8,,,,
2018/2/15,158.43,,,,
2018/2/16,158.59,,,,
2018/2/19,157.96,,,,
2018/2/20,157.51,,,,
2018/2/21,157.31,,,,
2018/2/22,157.35,,,,
2018/2/23,157.59,,,,
2018/2/26,157.61,,,,
2018/2/27,157.04,,,,
2018/2/28,156.78,,,,
2018/3/1,156.77,,,,
2018/3/2,157.6,,,,
2018/3/5,157.63,,,,
2018/3/6,158.09,,,,
2018/3/7,158.26,,,,
2018/3/8,157.86,,,,
2018/3/9,157.72,,,,
2018/3/12,157.91,,,,
2018/3/13,158.6,,,,
2018/3/14,158.46,,,,
2018/3/15,158.18,,,,
2018/3/16,157.74,,,,
2018/3/19,157.99,,,,
2018/3/20,157.34,,,,
2018/3/21,157.41,,,,
2018/3/22,157.96,,,,
2018/3/23,158.35,,,,
2018/3/26,159,,,,
2018/3/27,158.96,,,,
2018/3/28,158.53,,,,
2018/3/29,158.24,,,,
2018/3/30,158.24,,,,
2018/4/2,158.37,,,,
2018/4/3,157.98,,,,
2018/4/4,158.19,,,,
2018/4/5,157.43,,,,
2018/4/6,157.97,,,,
2018/4/9,158.42,,,,
2018/4/10,158.76,,,,
2018/4/11,159.15,,,,
2018/4/12,158.39,,,,
2018/4/13,158.57,,,,
2018/4/16,158.86,,,,
2018/4/17,158.85,,,,
2018/4/18,158.96,,,,
2018/4/19,158.36,,,,
2018/4/20,157.38,,,,
2018/4/23,156.63,,,,
2018/4/24,156.66,,,,
2018/4/25,156.07,,,,
2018/4/26,155.81,,,,
2018/4/27,155.8,,,,
2018/4/30,155.78,,,,
2018/5/1,154.79,,,,
2018/5/2,154.39,,,,
2018/5/3,154.58,,,,
2018/5/4,154.38,,,,
2018/5/7,154.32,,,,
2018/5/8,153.56,,,,
2018/5/9,153.61,,,,
2018/5/10,153.9,,,,
2018/5/11,154.5,,,,
2018/5/14,154.44,,,,
2018/5/15,153.13,,,,
2018/5/16,152.62,,,,
2018/5/17,152.48,,,,
2018/5/18,152.56,,,,
2018/5/21,152.51,,,,
2018/5/22,152.61,,,,
2018/5/23,152.11,,,,
2018/5/24,152.63,,,,
2018/5/25,152.39,,,,
2018/5/28,152.35,,,,
2018/5/29,152.05,,,,
2018/5/30,152.1,,,,
2018/5/31,152.61,,,,
2018/6/1,152.37,,,,
2018/6/4,152.62,,,,
2018/6/5,152.5,,,,
2018/6/6,152.79,,,,
2018/6/7,153.18,,,,
2018/6/8,152.72,,,,
2018/6/11,152.79,,,,
2018/6/12,152.74,,,,
2018/6/13,152.68,,,,
2018/6/14,152.11,,,,
2018/6/15,151.87,,,,
2018/6/18,151.86,,,,
2018/6/19,151.61,,,,
2018/6/20,151.53,,,,
2018/6/21,151.92,,,,
2018/6/22,152.19,,,,
2018/6/25,152.59,,,,
2018/6/26,152.28,,,,
2018/6/27,151.92,,,,
2018/6/28,151.68,,,,
2018/6/29,152.74,,,,
2018/7/2,152.19,,,,
2018/7/3,152.8,,,,
2018/7/4,152.66,,,,
2018/7/5,153.23,,,,
2018/7/6,153.78,,,,
2018/7/9,153.75,,,,
2018/7/10,153.4,,,,
2018/7/11,153.52,,,,
2018/7/12,153.16,,,,
2018/7/13,153.2,,,,
2018/7/16,153.47,,,,
2018/7/17,153.28,,,,
2018/7/18,152.94,,,,
2018/7/19,152.78,,,,
2018/7/20,153.27,,,,
2018/7/23,152.99,,,,
2018/7/24,153.19,,,,
2018/7/25,153.02,,,,
2018/7/26,152.84,,,,
2018/7/27,152.89,,,,
2018/7/30,153.26,,,,
2018/7/31,153.2,,,,
2018/8/1,152.7,,,,
2018/8/2,152.14,,,,
2018/8/3,152.22,,,,
2018/8/6,152.16,,,,
2018/8/7,152.31,,,,
2018/8/8,152.36,,,,
2018/8/9,152.28,,,,
2018/8/10,151.35,,,,
2018/8/13,151.13,,,,
2018/8/14,150.75,,,,
2018/8/15,150.39,,,,
2018/8/16,151.01,,,,
2018/8/17,151.2,,,,
2018/8/20,151.52,,,,
2018/8/21,152.1,,,,
2018/8/22,152.7,,,,
2018/8/23,152.43,,,,
2018/8/24,152.84,,,,
2018/8/27,153.01,,,,
2018/8/28,153.21,,,,
2018/8/29,152.84,,,,
2018/8/30,152.86,,,,
2018/8/31,152.71,,,,
2018/9/3,152.59,,,,
2018/9/4,151.82,,,,
2018/9/5,152.17,,,,
2018/9/6,152.41,,,,
2018/9/7,151.84,,,,
2018/9/10,152.01,,,,
2018/9/11,151.55,,,,
2018/9/12,152.14,,,,
2018/9/13,152.51,,,,
2018/9/14,152.3,,,,
2018/9/17,152.55,,,,
2018/9/18,152.46,,,,
2018/9/19,152.23,,,,
2018/9/20,152.99,,,,
2018/9/21,153.19,,,,
2018/9/24,153.16,,,,
2018/9/25,152.86,,,,
2018/9/26,152.75,,,,
2018/9/27,152.2,,,,
2018/9/28,151.94,,,,
2018/10/1,151.62,,,,
2018/10/2,151.61,,,,
2018/10/3,151.2,,,,
2018/10/4,150.61,,,,
2018/10/5,150.26,,,,
2018/10/8,150.02,,,,
2018/10/9,150.04,,,,
2018/10/10,150.48,,,,
2018/10/11,150.91,,,,
2018/10/12,150.97,,,,
2018/10/15,151.26,,,,
2018/10/16,151.39,,,,
2018/10/17,151,,,,
2018/10/18,150.68,,,,
2018/10/19,150.53,,,,
2018/10/22,150.26,,,,
2018/10/23,150.26,,,,
2018/10/24,150.06,,,,
2018/10/25,149.81,,,,
2018/10/26,149.96,,,,
2018/10/29,149.83,,,,
2018/10/30,149.51,,,,
2018/10/31,149.17,,,,
2018/11/1,149.64,,,,
2018/11/2,149.27,,,,
2018/11/5,149.54,,,,
2018/11/6,149.67,,,,
2018/11/7,150.14,,,,
2018/11/8,149.77,,,,
2018/11/9,149.31,,,,
2018/11/12,148.61,,,,
2018/11/13,148.71,,,,
2018/11/14,148.9,,,,
2018/11/15,149.09,,,,
2018/11/16,149.66,,,,
2018/11/19,150.04,,,,
2018/11/20,149.64,,,,
2018/11/21,149.38,,,,
2018/11/22,149.55,,,,
2018/11/23,149.24,,,,
2018/11/26,149.06,,,,
2018/11/27,148.67,,,,
2018/11/28,148.48,,,,
2018/11/29,149.67,,,,
2018/11/30,149.24,,,,
2018/12/3,149.91,,,,
2018/12/4,150.2,,,,
2018/12/5,149.89,,,,
2018/12/6,150.37,,,,
2018/12/7,150.37,,,,
2018/12/10,150.13,,,,
2018/12/11,149.66,,,,
2018/12/12,150.22,,,,
2018/12/13,150.07,,,,
2018/12/14,149.73,,,,
2018/12/17,150.16,,,,
2018/12/18,150.47,,,,
2018/12/19,151.07,,,,
2018/12/20,151.08,,,,
2018/12/21,150.87,,,,
2018/12/24,150.96,,,,
2018/12/26,150.74,,,,
2018/12/27,150.85,,,,
2018/12/28,151.24,,,,
2018/12/31,151.34,,,,
2019/1/2,150.98,,,,
2019/1/3,151.43,,,,
2019/1/4,151.22,,,,
2019/1/7,151.48,,,,
2019/1/8,151.15,,,,
2019/1/9,151.93,,,,
2019/1/10,152.16,,,,
2019/1/11,151.97,,,,
2019/1/14,152,,,,
2019/1/15,151.82,,,,
2019/1/16,151.48,,,,
2019/1/17,151.23,,,,
2019/1/18,151.11,,,,
2019/1/21,151.06,,,,
2019/1/22,151.23,,,,
2019/1/23,151.55,,,,
2019/1/24,151.71,,,,
2019/1/25,152.15,,,,
2019/1/28,152.4,,,,
2019/1/29,152.32,,,,
2019/1/30,152.6,,,,
2019/1/31,153.55,,,,
2019/2/1,153.24,,,,
2019/2/4,152.83,,,,
2019/2/5,152.86,,,,
2019/2/6,152.62,,,,
2019/2/7,152.64,,,,
2019/2/8,152.49,,,,
2019/2/11,151.89,,,,
2019/2/12,152.04,,,,
2019/2/13,152,,,,
2019/2/14,152.03,,,,
2019/2/15,151.97,,,,
2019/2/18,152.36,,,,
2019/2/19,152.79,,,,
2019/2/20,153.04,,,,
2019/2/21,152.77,,,,
2019/2/22,152.97,,,,
2019/2/25,153.01,,,,
2019/2/26,153.16,,,,
2019/2/27,153.27,,,,
2019/2/28,153.07,,,,
2019/3/1,152.98,,,,
2019/3/4,152.53,,,,
2019/3/5,152.43,,,,
2019/3/6,152.83,,,,
2019/3/7,152.52,,,,
2019/3/8,152.67,,,,
2019/3/11,152.57,,,,
2019/3/12,153.17,,,,
2019/3/13,153.55,,,,
2019/3/14,153.51,,,,
2019/3/15,153.94,,,,
2019/3/18,154.11,,,,
2019/3/19,154.16,,,,
2019/3/20,154.45,,,,
2019/3/21,154.84,,,,
2019/3/22,154.7,,,,
2019/3/25,155.31,,,,
2019/3/26,154.92,,,,
2019/3/27,155.08,,,,
2019/3/28,154.77,,,,
2019/3/29,154.67,,,,
2019/4/1,154.2,,,,
2019/4/2,154.01,,,,
2019/4/3,154.12,,,,
2019/4/4,154.2,,,,
2019/4/5,154.24,,,,
2019/4/8,154.61,,,,
2019/4/9,154.86,,,,
2019/4/10,154.87,,,,
2019/4/11,154.93,,,,
2019/4/12,154.88,,,,
2019/4/15,154.77,,,,
2019/4/16,154.61,,,,
2019/4/17,154.68,,,,
2019/4/18,154.55,,,,
2019/4/19,154.54,,,,
2019/4/22,154.63,,,,
2019/4/23,154.07,,,,
2019/4/24,154.46,,,,
2019/4/25,153.76,,,,
2019/4/26,154.17,,,,
2019/4/29,154.05,,,,
2019/4/30,154.55,,,,
2019/5/1,154.89,,,,
2019/5/2,154.2,,,,
2019/5/3,154.38,,,,
2019/5/6,154.53,,,,
2019/5/7,154.69,,,,
2019/5/8,154.68,,,,
2019/5/9,154.83,,,,
2019/5/10,154.91,,,,
2019/5/13,155.12,,,,
2019/5/14,154.77,,,,
2019/5/15,155.03,,,,
2019/5/16,154.67,,,,
2019/5/17,154.52,,,,
2019/5/20,154.4,,,,
2019/5/21,154.42,,,,
2019/5/22,154.3,,,,
2019/5/23,154.53,,,,
2019/5/24,155.04,,,,
2019/5/27,155.05,,,,
2019/5/28,155.06,,,,
2019/5/29,154.91,,,,
2019/5/30,154.83,,,,
2019/5/31,155.38,,,,
2019/6/3,156.22,,,,
2019/6/4,156.57,,,,
2019/6/5,157.2,,,,
2019/6/6,157.53,,,,
2019/6/7,158.56,,,,
2019/6/10,157.87,,,,
2019/6/11,158.05,,,,
2019/6/12,158.19,,,,
2019/6/13,157.85,,,,
2019/6/14,157.61,,,,
2019/6/17,157.46,,,,
2019/6/18,157.84,,,,
2019/6/19,158.1,,,,
2019/6/20,159.42,,,,
2019/6/21,159.37,,,,
2019/6/24,160.42,,,,
2019/6/25,160.66,,,,
2019/6/26,160.37,,,,
2019/6/27,160.5,,,,
2019/6/28,160.8,,,,
2019/7/1,160.36,,,,
2019/7/2,160.29,,,,
2019/7/3,160.72,,,,
2019/7/4,161.03,,,,
2019/7/5,159.88,,,,
2019/7/8,159.72,,,,
2019/7/9,159.31,,,,
2019/7/10,159.52,,,,
2019/7/11,159.13,,,,
2019/7/12,159.02,,,,
2019/7/15,159.59,,,,
2019/7/16,159.27,,,,
2019/7/17,159.73,,,,
2019/7/18,159.9,,,,
2019/7/19,160.02,,,,
2019/7/22,160.11,,,,
2019/7/23,159.4,,,,
2019/7/24,159.7,,,,
2019/7/25,159.85,,,,
2019/7/26,159.5,,,,
2019/7/29,159.77,,,,
2019/7/30,159.71,,,,
2019/7/31,160.22,,,,
2019/8/1,159.8,,,,
2019/8/2,160.62,,,,
2019/8/5,161.69,,,,
2019/8/6,161.85,,,,
2019/8/7,162.52,,,,
2019/8/8,162.1,,,,
2019/8/9,162.2,,,,
2019/8/12,162.61,,,,
2019/8/13,162.48,,,,
2019/8/14,162.71,,,,
2019/8/15,163.2,,,,
2019/8/16,162.9,,,,
2019/8/19,162.04,,,,
2019/8/20,162.37,,,,
2019/8/21,162.35,,,,
2019/8/22,161.73,,,,
2019/8/23,162.45,,,,
2019/8/26,162.47,,,,
