Effective date ,SPGB.index,,,,
2019/8/27,162.89,,,,
2019/8/28,162.8,,,,
2019/8/29,162.43,,,,
2019/8/30,161.86,,,,
2019/9/2,161.39,,,,
2019/9/3,161.28,,,,
2019/9/4,161.93,,,,
2019/9/5,161.11,,,,
2019/9/6,161.66,,,,
2019/9/9,161.05,,,,
2019/9/10,160.28,,,,
2019/9/11,159.9,,,,
2019/9/12,159.85,,,,
2019/9/13,159.68,,,,
2019/9/16,159.31,,,,
2019/9/17,159.74,,,,
2019/9/18,160.3,,,,
2019/9/19,160.19,,,,
2019/9/20,160,,,,
2019/9/23,160.39,,,,
2019/9/24,160.89,,,,
2019/9/25,159.9,,,,
2019/9/26,160.03,,,,
2019/9/27,160.04,,,,
2019/9/30,159.53,,,,
2019/10/1,159.54,,,,
2019/10/2,159.84,,,,
2019/10/3,160.71,,,,
2019/10/4,160.61,,,,
2019/10/7,160.53,,,,
2019/10/8,160.26,,,,
2019/10/9,160.09,,,,
2019/10/10,159.74,,,,
2019/10/11,159.8,,,,
2019/10/14,159.85,,,,
2019/10/15,159.6,,,,
2019/10/16,159.67,,,,
2019/10/17,160.54,,,,
2019/10/18,160.63,,,,
2019/10/21,160.45,,,,
2019/10/22,160.57,,,,
2019/10/23,160.66,,,,
2019/10/24,160.6,,,,
2019/10/25,160.2,,,,
2019/10/28,159.83,,,,
2019/10/29,160.2,,,,
2019/10/30,160.42,,,,
2019/10/31,161.37,,,,
2019/11/1,161.24,,,,
2019/11/4,160.77,,,,
2019/11/5,159.62,,,,
2019/11/6,159.93,,,,
2019/11/7,158.76,,,,
2019/11/8,158.54,,,,
2019/11/11,158.59,,,,
2019/11/12,158.42,,,,
2019/11/13,158.71,,,,
2019/11/14,159.09,,,,
2019/11/15,159.53,,,,
2019/11/18,159.86,,,,
2019/11/19,159.86,,,,
2019/11/20,159.87,,,,
2019/11/21,159.62,,,,
2019/11/22,159.44,,,,
2019/11/25,159.18,,,,
2019/11/26,159.51,,,,
2019/11/27,159.41,,,,
2019/11/28,159.4,,,,
2019/11/29,159.62,,,,
2019/12/2,159.42,,,,
2019/12/3,160.29,,,,
2019/12/4,160.06,,,,
2019/12/5,159.92,,,,
2019/12/6,159.36,,,,
2019/12/9,159.7,,,,
2019/12/10,159.88,,,,
2019/12/11,160.2,,,,
2019/12/12,160.05,,,,
2019/12/13,160.67,,,,
2019/12/16,160.56,,,,
2019/12/17,160.81,,,,
2019/12/18,160.12,,,,
2019/12/19,159.97,,,,
2019/12/20,159.8,,,,
2019/12/23,159.65,,,,
2019/12/24,159.81,,,,
2019/12/25,159.82,,,,
2019/12/26,159.96,,,,
2019/12/27,160.72,,,,
2019/12/30,160.66,,,,
2019/12/31,160.82,,,,
2020/1/1,160.86,,,,
2020/1/2,160.98,,,,
2020/1/3,161.15,,,,
2020/1/6,161.43,,,,
2020/1/7,160.85,,,,
2020/1/8,160.29,,,,
2020/1/9,159.95,,,,
2020/1/10,160.3,,,,
2020/1/13,160.17,,,,
2020/1/14,160.18,,,,
2020/1/15,160.84,,,,
2020/1/16,160.79,,,,
2020/1/17,160.31,,,,
2020/1/20,160.26,,,,
2020/1/21,160.77,,,,
2020/1/22,160.73,,,,
2020/1/23,160.85,,,,
2020/1/24,160.88,,,,
2020/1/27,161.26,,,,
2020/1/28,160.76,,,,
2020/1/29,161.15,,,,
2020/1/30,161.68,,,,
2020/1/31,162.48,,,,
2020/2/3,162.18,,,,
2020/2/4,161.61,,,,
2020/2/5,160.91,,,,
2020/2/6,160.75,,,,
2020/2/7,160.9,,,,
2020/2/10,160.81,,,,
2020/2/11,160.57,,,,
2020/2/12,160.35,,,,
2020/2/13,160.04,,,,
2020/2/14,160.13,,,,
2020/2/17,160.05,,,,
2020/2/18,160.07,,,,
2020/2/19,159.9,,,,
2020/2/20,160.27,,,,
2020/2/21,160.92,,,,
2020/2/24,161.34,,,,
2020/2/25,161.58,,,,
2020/2/26,161.19,,,,
2020/2/27,162.54,,,,
2020/2/28,162.69,,,,
2020/3/2,164.26,,,,
2020/3/3,165.39,,,,
2020/3/4,165.06,,,,
2020/3/5,165.89,,,,
2020/3/6,167.49,,,,
2020/3/9,168.05,,,,
2020/3/10,166.3,,,,
2020/3/11,165.33,,,,
2020/3/12,161,,,,
2020/3/13,159.3,,,,
2020/3/16,158.19,,,,
2020/3/17,155.2,,,,
2020/3/18,150.67,,,,
2020/3/19,148.71,,,,
2020/3/20,149.96,,,,
2020/3/23,150.22,,,,
2020/3/24,150.08,,,,
2020/3/25,150.2,,,,
2020/3/26,153.65,,,,
2020/3/27,155.19,,,,
2020/3/30,155.18,,,,
2020/3/31,154.42,,,,
2020/4/1,154.08,,,,
2020/4/2,153.22,,,,
2020/4/3,152.6,,,,
2020/4/6,152.33,,,,
2020/4/7,152.91,,,,
2020/4/8,153.04,,,,
2020/4/9,154.78,,,,
2020/4/10,154.82,,,,
2020/4/13,154.76,,,,
2020/4/14,156.28,,,,
2020/4/15,156.23,,,,
2020/4/16,155.82,,,,
2020/4/17,156.38,,,,
2020/4/20,156.02,,,,
2020/4/21,155.78,,,,
2020/4/22,155.03,,,,
2020/4/23,155.59,,,,
2020/4/24,155.91,,,,
2020/4/27,156.12,,,,
2020/4/28,156.48,,,,
2020/4/29,156.93,,,,
2020/4/30,158.77,,,,
2020/5/1,159.1,,,,
2020/5/4,157.65,,,,
2020/5/5,157.1,,,,
2020/5/6,156.01,,,,
2020/5/7,156.16,,,,
2020/5/8,157.27,,,,
2020/5/11,156.5,,,,
2020/5/12,157.17,,,,
2020/5/13,156.89,,,,
2020/5/14,156.45,,,,
2020/5/15,156.53,,,,
2020/5/18,156.82,,,,
2020/5/19,157.89,,,,
2020/5/20,158.68,,,,
2020/5/21,158.46,,,,
2020/5/22,157.92,,,,
2020/5/25,158.01,,,,
2020/5/26,158.82,,,,
2020/5/27,158.95,,,,
2020/5/28,160.16,,,,
2020/5/29,161.18,,,,
2020/6/1,161.06,,,,
2020/6/2,161.99,,,,
2020/6/3,162.13,,,,
2020/6/4,163.46,,,,
2020/6/5,163.22,,,,
2020/6/8,163.73,,,,
2020/6/9,164.3,,,,
2020/6/10,164.37,,,,
2020/6/11,165.08,,,,
2020/6/12,163.76,,,,
2020/6/15,163.95,,,,
2020/6/16,163.92,,,,
2020/6/17,163.94,,,,
2020/6/18,163.98,,,,
2020/6/19,163.76,,,,
2020/6/22,164.61,,,,
2020/6/23,165.25,,,,
2020/6/24,164.72,,,,
2020/6/25,164.35,,,,
2020/6/26,164.27,,,,
2020/6/29,164.72,,,,
2020/6/30,164.56,,,,
2020/7/1,164.36,,,,
2020/7/2,164.56,,,,
2020/7/3,164.75,,,,
2020/7/6,165.58,,,,
2020/7/7,165.49,,,,
2020/7/8,166.06,,,,
2020/7/9,166.02,,,,
2020/7/10,166.35,,,,
2020/7/13,166.39,,,,
2020/7/14,167,,,,
2020/7/15,167.36,,,,
2020/7/16,167.83,,,,
2020/7/17,167.53,,,,
2020/7/20,168.15,,,,
2020/7/21,168.91,,,,
2020/7/22,170.36,,,,
2020/7/23,170.5,,,,
2020/7/24,170.43,,,,
2020/7/27,172.44,,,,
2020/7/28,172.2,,,,
2020/7/29,172.55,,,,
2020/7/30,173.08,,,,
2020/7/31,173.33,,,,
2020/8/3,172.34,,,,
2020/8/4,173.08,,,,
2020/8/5,174.12,,,,
2020/8/6,174.09,,,,
2020/8/7,173.31,,,,
2020/8/10,173.34,,,,
2020/8/11,172.87,,,,
2020/8/12,173.06,,,,
2020/8/13,172.89,,,,
2020/8/14,172.84,,,,
2020/8/17,173.58,,,,
2020/8/18,174.33,,,,
2020/8/19,174.21,,,,
2020/8/20,173.72,,,,
2020/8/21,173.11,,,,
2020/8/24,173.48,,,,
2020/8/25,172.83,,,,
2020/8/26,172.78,,,,
2020/8/27,172.18,,,,
2020/8/28,173.52,,,,
2020/8/31,174.17,,,,
2020/9/1,174.43,,,,
2020/9/2,173.86,,,,
2020/9/3,174.1,,,,
2020/9/4,173.31,,,,
2020/9/7,173.46,,,,
2020/9/8,173.28,,,,
2020/9/9,173.13,,,,
2020/9/10,173.4,,,,
2020/9/11,173.58,,,,
2020/9/14,174.11,,,,
2020/9/15,173.93,,,,
2020/9/16,173.85,,,,
2020/9/17,173.84,,,,
2020/9/18,174.3,,,,
2020/9/21,173.3,,,,
2020/9/22,172.59,,,,
2020/9/23,172.1,,,,
2020/9/24,171.55,,,,
2020/9/25,171.47,,,,
2020/9/28,171.82,,,,
2020/9/29,172.92,,,,
2020/9/30,172.74,,,,
2020/10/1,173,,,,
2020/10/2,172.79,,,,
2020/10/5,173.45,,,,
2020/10/6,173.49,,,,
2020/10/7,172.99,,,,
2020/10/8,173.26,,,,
2020/10/9,174.26,,,,
2020/10/12,174.37,,,,
2020/10/13,173.91,,,,
2020/10/14,174.22,,,,
2020/10/15,173.74,,,,
2020/10/16,174.06,,,,
2020/10/19,174.71,,,,
2020/10/20,175.03,,,,
2020/10/21,175.43,,,,
2020/10/22,174.46,,,,
2020/10/23,174.61,,,,
2020/10/26,174.52,,,,
2020/10/27,175.19,,,,
2020/10/28,174.08,,,,
2020/10/29,173.11,,,,
2020/10/30,172.82,,,,
2020/11/2,172.83,,,,
2020/11/3,173.95,,,,
2020/11/4,174.21,,,,
2020/11/5,175.73,,,,
2020/11/6,176.12,,,,
2020/11/9,174.8,,,,
2020/11/10,174.54,,,,
2020/11/11,174.1,,,,
2020/11/12,175.04,,,,
2020/11/13,175.19,,,,
2020/11/16,175.58,,,,
2020/11/17,176.29,,,,
2020/11/18,176.4,,,,
2020/11/19,176.09,,,,
2020/11/20,176.53,,,,
2020/11/23,175.95,,,,
2020/11/24,176.56,,,,
2020/11/25,176.97,,,,
2020/11/26,177.15,,,,
2020/11/27,177.7,,,,
2020/11/30,177.72,,,,
2020/12/1,177.94,,,,
2020/12/2,178.34,,,,
2020/12/3,179.71,,,,
2020/12/4,179.36,,,,
2020/12/7,179.71,,,,
2020/12/8,179.83,,,,
2020/12/9,179.39,,,,
2020/12/10,180.01,,,,
2020/12/11,180.11,,,,
2020/12/14,180.21,,,,
2020/12/15,180.46,,,,
2020/12/16,180.45,,,,
2020/12/17,181.22,,,,
2020/12/18,181,,,,
2020/12/21,180.79,,,,
2020/12/22,180.35,,,,
2020/12/23,180.18,,,,
2020/12/24,180.24,,,,
2020/12/25,180.36,,,,
2020/12/28,180.66,,,,
2020/12/29,181.31,,,,
2020/12/30,181.95,,,,
2020/12/31,181.39,,,,
2021/1/1,181.39,,,,
2021/1/4,182.01,,,,
2021/1/5,181.97,,,,
2021/1/6,181.6,,,,
2021/1/7,181.2,,,,
2021/1/8,181.27,,,,
2021/1/11,179.74,,,,
2021/1/12,179.46,,,,
2021/1/13,180.13,,,,
2021/1/14,180.1,,,,
2021/1/15,179.4,,,,
2021/1/18,179.07,,,,
2021/1/19,179.74,,,,
2021/1/20,179.62,,,,
2021/1/21,179.74,,,,
2021/1/22,180.03,,,,
2021/1/25,180.09,,,,
2021/1/26,180.28,,,,
2021/1/27,179.51,,,,
2021/1/28,179.72,,,,
2021/1/29,179.63,,,,
2021/2/1,178.87,,,,
2021/2/2,178.01,,,,
2021/2/3,177.73,,,,
2021/2/4,177.24,,,,
2021/2/5,177.72,,,,
2021/2/8,177.89,,,,
2021/2/9,178.57,,,,
2021/2/10,178.94,,,,
2021/2/11,179.07,,,,
2021/2/12,178.48,,,,
2021/2/15,178.24,,,,
2021/2/16,177.7,,,,
2021/2/17,176.78,,,,
2021/2/18,176.9,,,,
2021/2/19,177.29,,,,
2021/2/22,177.57,,,,
2021/2/23,177.5,,,,
2021/2/24,176.83,,,,
2021/2/25,177.1,,,,
2021/2/26,176.38,,,,
2021/3/1,176.22,,,,
2021/3/2,176.5,,,,
2021/3/3,175.99,,,,
2021/3/4,175.66,,,,
2021/3/5,173.8,,,,
2021/3/8,173.07,,,,
2021/3/9,173.67,,,,
2021/3/10,173.91,,,,
2021/3/11,174.83,,,,
2021/3/12,174.07,,,,
2021/3/15,174.18,,,,
2021/3/16,173.98,,,,
2021/3/17,173.52,,,,
2021/3/18,173.46,,,,
2021/3/19,173.45,,,,
2021/3/22,173.86,,,,
2021/3/23,173.55,,,,
2021/3/24,173.28,,,,
2021/3/25,172.85,,,,
2021/3/26,172.82,,,,
2021/3/29,172.08,,,,
2021/3/30,171.32,,,,
2021/3/31,171.84,,,,
2021/4/1,172.36,,,,
2021/4/2,172.29,,,,
2021/4/5,172.79,,,,
2021/4/6,173.22,,,,
2021/4/7,173.83,,,,
2021/4/8,174.07,,,,
2021/4/9,173.63,,,,
2021/4/12,173.73,,,,
2021/4/13,173.93,,,,
2021/4/14,174.28,,,,
2021/4/15,174.74,,,,
2021/4/16,174.61,,,,
2021/4/19,174.89,,,,
2021/4/20,175.31,,,,
2021/4/21,175.27,,,,
2021/4/22,175.26,,,,
2021/4/23,175.36,,,,
2021/4/26,175.79,,,,
2021/4/27,175.62,,,,
2021/4/28,175.57,,,,
2021/4/29,175.41,,,,
2021/4/30,174.6,,,,
2021/5/3,175.21,,,,
2021/5/4,175,,,,
2021/5/5,174.65,,,,
2021/5/6,175.25,,,,
2021/5/7,176.13,,,,
2021/5/10,176.3,,,,
2021/5/11,175.71,,,,
2021/5/12,174.32,,,,
2021/5/13,174.15,,,,
2021/5/14,174.93,,,,
2021/5/17,174.93,,,,
2021/5/18,175.66,,,,
2021/5/19,175.47,,,,
2021/5/20,175.65,,,,
2021/5/21,175.64,,,,
2021/5/24,176.09,,,,
2021/5/25,176.78,,,,
2021/5/26,176.86,,,,
2021/5/27,176.44,,,,
2021/5/28,176.27,,,,
2021/5/31,176.78,,,,
2021/6/1,176.98,,,,
2021/6/2,176.81,,,,
2021/6/3,175.84,,,,
2021/6/4,176.49,,,,
2021/6/7,176.65,,,,
2021/6/8,176.97,,,,
2021/6/9,177.33,,,,
2021/6/10,177.22,,,,
2021/6/11,176.77,,,,
2021/6/14,176.68,,,,
2021/6/15,176.5,,,,
2021/6/16,176.34,,,,
2021/6/17,174.23,,,,
2021/6/18,173.44,,,,
2021/6/21,173.86,,,,
2021/6/22,173.67,,,,
2021/6/23,174.37,,,,
2021/6/24,174.19,,,,
2021/6/25,174,,,,
2021/6/28,174.07,,,,
2021/6/29,173.73,,,,
2021/6/30,173.65,,,,
2021/7/1,173.7,,,,
2021/7/2,173.83,,,,
2021/7/5,173.86,,,,
2021/7/6,174.14,,,,
2021/7/7,174.21,,,,
2021/7/8,174.88,,,,
2021/7/9,174.64,,,,
2021/7/12,174.8,,,,
2021/7/13,174.29,,,,
2021/7/14,174.5,,,,
2021/7/15,174.67,,,,
2021/7/16,174.71,,,,
2021/7/19,175.07,,,,
2021/7/20,174.81,,,,
2021/7/21,174.77,,,,
2021/7/22,175.24,,,,
2021/7/23,174.88,,,,
2021/7/26,175.39,,,,
2021/7/27,175.77,,,,
2021/7/28,175.5,,,,
2021/7/29,176.51,,,,
2021/7/30,176.32,,,,
2021/8/2,176.95,,,,
2021/8/3,176.81,,,,
2021/8/4,176.69,,,,
2021/8/5,176.84,,,,
2021/8/6,175.33,,,,
2021/8/9,175.14,,,,
2021/8/10,174.95,,,,
2021/8/11,175.13,,,,
2021/8/12,175.03,,,,
2021/8/13,175.85,,,,
2021/8/16,175.9,,,,
2021/8/17,174.98,,,,
2021/8/18,175.03,,,,
2021/8/19,174.68,,,,
2021/8/20,174.65,,,,
2021/8/23,175.33,,,,
2021/8/24,175.53,,,,
2021/8/25,174.71,,,,
2021/8/26,174.67,,,,
2021/8/27,175.16,,,,
2021/8/30,175.62,,,,
2021/8/31,175.09,,,,
2021/9/1,175.54,,,,
2021/9/2,175.9,,,,
2021/9/3,175.84,,,,
2021/9/6,175.66,,,,
2021/9/7,174.87,,,,
2021/9/8,174.59,,,,
2021/9/9,175.25,,,,
2021/9/10,175.17,,,,
2021/9/13,174.89,,,,
2021/9/14,175.19,,,,
2021/9/15,174.92,,,,
2021/9/16,174.07,,,,
2021/9/17,173.38,,,,
2021/9/20,173.49,,,,
2021/9/21,173.63,,,,
2021/9/22,173.84,,,,
2021/9/23,173.31,,,,
2021/9/24,172.48,,,,
2021/9/27,172.23,,,,
2021/9/28,171.49,,,,
2021/9/29,171,,,,
2021/9/30,170.55,,,,
2021/10/1,170.99,,,,
2021/10/4,171.23,,,,
2021/10/5,170.55,,,,
2021/10/6,169.85,,,,
2021/10/7,170.04,,,,
2021/10/8,169.79,,,,
2021/10/11,169.3,,,,
2021/10/12,168.88,,,,
2021/10/13,169.69,,,,
2021/10/14,170.52,,,,
2021/10/15,170.63,,,,
2021/10/18,170.33,,,,
2021/10/19,170.43,,,,
2021/10/20,170.62,,,,
2021/10/21,170.3,,,,
2021/10/22,170.36,,,,
2021/10/25,170.24,,,,
2021/10/26,170.07,,,,
2021/10/27,170.77,,,,
2021/10/28,171.38,,,,
2021/10/29,169.61,,,,
2021/11/1,169.81,,,,
2021/11/2,170.25,,,,
2021/11/3,170.31,,,,
2021/11/4,170.41,,,,
2021/11/5,171.28,,,,
2021/11/8,171.25,,,,
2021/11/9,171.72,,,,
2021/11/10,170.22,,,,
2021/11/11,169.38,,,,
2021/11/12,169.39,,,,
2021/11/15,168.96,,,,
2021/11/16,167.97,,,,
2021/11/17,167.45,,,,
2021/11/18,168.21,,,,
2021/11/19,168.47,,,,
2021/11/22,167.15,,,,
2021/11/23,166.41,,,,
2021/11/24,165.5,,,,
2021/11/25,165.9,,,,
2021/11/26,167.7,,,,
2021/11/29,167.01,,,,
2021/11/30,167.28,,,,
2021/12/1,168.16,,,,
2021/12/2,168.34,,,,
2021/12/3,168.05,,,,
2021/12/6,168.14,,,,
2021/12/7,167.98,,,,
2021/12/8,168.24,,,,
2021/12/9,168.11,,,,
2021/12/10,168.48,,,,
2021/12/13,168.53,,,,
2021/12/14,168.3,,,,
2021/12/15,167.87,,,,
2021/12/16,168.41,,,,
2021/12/17,168.24,,,,
2021/12/20,168.17,,,,
2021/12/21,167.01,,,,
2021/12/22,167.68,,,,
2021/12/23,167.03,,,,
2021/12/24,167.24,,,,
2021/12/27,167.16,,,,
2021/12/28,166.97,,,,
2021/12/29,166.88,,,,
2021/12/30,166.77,,,,
2021/12/31,167.26,,,,
2022/1/3,165.81,,,,
2022/1/4,166.03,,,,
2022/1/5,166.2,,,,
2022/1/6,165.23,,,,
2022/1/7,165.52,,,,
2022/1/10,165.18,,,,
2022/1/11,165.39,,,,
2022/1/12,166.57,,,,
2022/1/13,167.39,,,,
2022/1/14,166.32,,,,
2022/1/17,165.65,,,,
2022/1/18,164.67,,,,
2022/1/19,164.59,,,,
2022/1/20,165.04,,,,
2022/1/21,165.31,,,,
2022/1/24,164.86,,,,
2022/1/25,164.34,,,,
2022/1/26,164.04,,,,
2022/1/27,162.6,,,,
2022/1/28,162.47,,,,
2022/1/31,162.39,,,,
2022/2/1,162.68,,,,
2022/2/2,163.31,,,,
2022/2/3,163.24,,,,
2022/2/4,162.32,,,,
2022/2/7,161.89,,,,
2022/2/8,161.07,,,,
2022/2/9,161.72,,,,
2022/2/10,161.19,,,,
2022/2/11,160.49,,,,
2022/2/14,159.17,,,,
2022/2/15,159.1,,,,
2022/2/16,159.68,,,,
2022/2/17,160.22,,,,
2022/2/18,160.13,,,,
2022/2/21,159.91,,,,
2022/2/22,159.41,,,,
2022/2/23,159.23,,,,
2022/2/24,156.99,,,,
2022/2/25,158.24,,,,
2022/2/28,158.8,,,,
2022/3/1,159.87,,,,
2022/3/2,158.16,,,,
2022/3/3,158.02,,,,
2022/3/4,157.48,,,,
2022/3/7,156.05,,,,
2022/3/8,154.79,,,,
2022/3/9,155.46,,,,
2022/3/10,154.51,,,,
2022/3/11,153.81,,,,
2022/3/14,152.8,,,,
2022/3/15,152.85,,,,
2022/3/16,152.99,,,,
2022/3/17,154.46,,,,
2022/3/18,154.35,,,,
2022/3/21,153.45,,,,
2022/3/22,152.65,,,,
2022/3/23,152.85,,,,
2022/3/24,152.56,,,,
2022/3/25,151.89,,,,
2022/3/28,151.61,,,,
2022/3/29,152.76,,,,
2022/3/30,153.44,,,,
2022/3/31,153.96,,,,
2022/4/1,152.66,,,,
2022/4/4,152.69,,,,
2022/4/5,151.18,,,,
2022/4/6,150.39,,,,
2022/4/7,149.9,,,,
2022/4/8,149.2,,,,
2022/4/11,148.57,,,,
2022/4/12,148.51,,,,
2022/4/13,148.38,,,,
2022/4/14,147.06,,,,
2022/4/15,147.09,,,,
2022/4/18,147.1,,,,
2022/4/19,146.22,,,,
2022/4/20,147.6,,,,
2022/4/21,146.74,,,,
2022/4/22,145.41,,,,
2022/4/25,145.32,,,,
2022/4/26,145.15,,,,
2022/4/27,143.47,,,,
2022/4/28,142.6,,,,
2022/4/29,142.44,,,,
2022/5/2,141.78,,,,
2022/5/3,141.92,,,,
2022/5/4,141.89,,,,
2022/5/5,141.18,,,,
2022/5/6,140.4,,,,
2022/5/9,139.92,,,,
2022/5/10,140.74,,,,
2022/5/11,140.99,,,,
2022/5/12,140.76,,,,
2022/5/13,140.12,,,,
2022/5/16,140.46,,,,
2022/5/17,140.9,,,,
2022/5/18,140.88,,,,
2022/5/19,141.96,,,,
2022/5/20,141.49,,,,
2022/5/23,142.14,,,,
2022/5/24,143.01,,,,
2022/5/25,142.75,,,,
2022/5/26,142.79,,,,
2022/5/27,143.24,,,,
2022/5/30,143.38,,,,
2022/5/31,142.05,,,,
2022/6/1,141.1,,,,
2022/6/2,141.14,,,,
2022/6/3,140.76,,,,
2022/6/6,140.25,,,,
2022/6/7,140.49,,,,
2022/6/8,140.19,,,,
2022/6/9,138.58,,,,
2022/6/10,136.43,,,,
2022/6/13,133.36,,,,
2022/6/14,131.97,,,,
2022/6/15,133.02,,,,
2022/6/16,133.41,,,,
2022/6/17,133.21,,,,
2022/6/20,133.33,,,,
2022/6/21,133.38,,,,
2022/6/22,134.78,,,,
2022/6/23,135.59,,,,
2022/6/24,135.68,,,,
2022/6/27,135.42,,,,
2022/6/28,133.87,,,,
2022/6/29,134.35,,,,
2022/6/30,134.95,,,,
2022/7/1,135.56,,,,
2022/7/4,134.91,,,,
2022/7/5,134.49,,,,
2022/7/6,134.02,,,,
2022/7/7,133.26,,,,
2022/7/8,133.05,,,,
2022/7/11,132.85,,,,
2022/7/12,133.53,,,,
2022/7/13,133.86,,,,
2022/7/14,132.33,,,,
2022/7/15,133.59,,,,
2022/7/18,134.14,,,,
2022/7/19,134.37,,,,
